Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-06-03,Ajuste,Hortifruti,Frutas,Caju,kg,92,5.49,6.99,
2023-06-13,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,41,29.99,49.99,
2023-06-20,Avaria,Decoração,Cortinas,Cortina,metros,49,39.99,59.99,Furto
2023-06-10,Avaria,Carnes,Bovinos,Acém,kg,62,29.9,43.35,Danos no transporte
2023-06-28,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,90,399.99,499.99,
2023-06-25,Avaria,Hortifruti,Frutas,Limão,kg,4,3.5,4.55,Furto
2023-06-25,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,11,59.99,79.99,Validade expirada
2023-06-19,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,4,49.99,69.99,Furto
2023-06-26,Ajuste,Sobremesas,Chocolates,Chocolate,kg,28,7.5,10.5,
2023-06-11,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,100,69.99,99.99,Validade expirada
2023-06-28,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,61,54.99,79.99,Furto
2023-06-01,Avaria,Hortifruti,Frutas,Banana da Terra,kg,84,3.99,4.99,Validade expirada
2023-06-22,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,62,19.99,29.99,Danos no transporte
2023-06-18,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,27,44.99,69.99,Furto
2023-06-09,Avaria,Carnes,Suína,Costelinha de Porco,kg,31,34.99,49.99,Furto
2023-06-13,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,90,249.99,299.99,
2023-06-09,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,99,29.99,39.99,Validade expirada
2023-06-01,Ajuste,Carnes,Suína,Bacon Fatiado,kg,50,24.99,34.99,
2023-06-19,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,79,149.99,199.99,Danos no transporte
2023-06-18,Avaria,Hortifruti,Frutas,Figo,kg,5,11.99,14.99,Danos no transporte
2023-06-11,Ajuste,Hortifruti,Frutas,Caju,kg,44,5.49,6.99,
2023-06-16,Ajuste,Hortifruti,Frutas,Abacate,kg,63,7.0,9.1,
2023-06-20,Ajuste,Carnes,Suína,Barriga de Porco,kg,9,21.99,29.99,
2023-06-13,Avaria,Carnes,Suína,Rabo de Porco,kg,30,17.99,24.99,Danos no transporte
2023-06-01,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,21,6.2,8.06,
2023-06-11,Ajuste,Hortifruti,Frutas,Damasco,kg,3,10.99,12.99,
2023-06-07,Avaria,Carnes,Aves,Peito de Frango,kg,62,15.5,22.47,Furto
2023-06-17,Ajuste,Hortifruti,Frutas,Tangerina,kg,55,2.49,3.49,
2023-06-10,Avaria,Hortifruti,Frutas,Pera,kg,77,3.29,4.49,Danos no transporte
2023-06-20,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,15,19.99,29.99,
2023-06-03,Avaria,Hortifruti,Frutas,Pitaya,kg,99,16.99,19.99,Danos no transporte
2023-06-20,Ajuste,Laticínios,Queijos,Queijo,kg,40,9.99,13.49,
2023-06-04,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,55,16.99,24.99,Furto
2023-06-13,Avaria,Moda e Vestuário,Masculino,Terno Slim,unidades,22,99.99,149.99,Validade expirada
2023-06-01,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,52,49.99,74.99,Validade expirada
2023-06-16,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,61,42.99,64.99,
2023-06-08,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,51,6.2,8.06,Validade expirada
2023-06-04,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,66,14.99,19.99,Danos no transporte
2023-06-22,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,48,22.99,34.99,Danos no transporte
2023-06-06,Avaria,Sobremesas,Sorvetes,Sorvete,litros,84,12.0,16.8,Validade expirada
2023-06-23,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,97,44.99,69.99,Validade expirada
2023-06-06,Ajuste,Hortifruti,Frutas,Kiwi,kg,49,5.0,6.5,
2023-06-02,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,58,19.99,29.99,Furto
2023-06-13,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,51,39.99,49.99,
2023-06-11,Avaria,Carnes,Aves,Coxa de Frango,kg,5,17.99,24.99,Danos no transporte
2023-06-22,Avaria,Iluminação,Abajures,Abajur,unidades,30,39.99,49.99,Furto
2023-06-25,Ajuste,Hortifruti,Frutas,Tamarindo,kg,16,11.99,13.99,
2023-06-21,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,18,59.99,89.99,
2023-06-18,Avaria,Carnes,Suína,Orelha de Porco,kg,16,9.99,14.99,Danos no transporte
2023-06-20,Avaria,Carnes,Bovina,Rabo de Boi,kg,28,17.99,24.99,Validade expirada
2023-06-08,Ajuste,Carnes,Aves,Peito de Pato,kg,92,49.99,64.99,
2023-06-26,Avaria,Carnes,Aves,Coxa de Peru,kg,56,29.99,39.99,Furto
2023-06-17,Avaria,Bebidas,Águas,Água Mineral,litros,81,1.5,1.95,Furto
2023-06-04,Ajuste,Higiene,Sabonetes,Sabonete,unidades,10,2.3,3.22,
2023-06-02,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,40,36.99,54.99,Furto
2023-06-06,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,34,29.99,44.99,Danos no transporte
2023-06-03,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,74,39.99,59.99,
2023-06-18,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,41,59.99,79.99,
2023-06-21,Ajuste,Limpeza,Detergentes,Detergente,litros,88,3.2,4.8,
2023-06-25,Ajuste,Carnes,Suína,Orelha de Porco,kg,77,9.99,14.99,
2023-06-13,Avaria,Higiene,Shampoos,Shampoo,litros,55,12.9,18.06,Danos no transporte
2023-06-22,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,41,3.99,4.99,
2023-06-19,Ajuste,Carnes,Bovina,Mocotó,kg,31,21.99,29.99,
2023-06-07,Ajuste,Hortifruti,Frutas,Melancia,unidades,90,6.0,7.8,
2023-06-19,Ajuste,Carnes,Bovina,Mocotó,kg,60,21.99,29.99,
2023-06-24,Ajuste,Carnes,Bovina,Cupim,kg,35,39.99,54.99,
2023-06-18,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,37,3.5,4.73,Furto
2023-06-04,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,36,5.9,7.67,Danos no transporte
2023-06-11,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,8,1.99,2.99,
2023-06-03,Avaria,Hortifruti,Frutas,Manga Tommy,kg,86,4.99,6.49,Validade expirada
2023-06-12,Ajuste,Hortifruti,Legumes,Pimentão,kg,36,3.99,5.19,
2023-06-25,Ajuste,Carnes,Aves,Asa de Frango,kg,27,13.99,19.99,
2023-06-09,Avaria,Carnes,Bovina,Coxão Duro,kg,94,34.99,49.99,Validade expirada
2023-06-03,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,5,12.8,18.56,
2023-06-16,Ajuste,Higiene,Sabonetes,Sabonete,unidades,32,2.3,3.22,
2023-06-27,Ajuste,Hortifruti,Legumes,Cebola,kg,16,2.29,2.98,
2023-06-04,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,95,89.99,129.99,Danos no transporte
2023-06-06,Avaria,Hortifruti,Frutas,Carambola,kg,67,5.99,7.49,Furto
2023-06-24,Ajuste,Hortifruti,Frutas,Carambola,kg,11,5.99,7.49,
2023-06-29,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,73,8.5,12.75,
2023-06-02,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,29,39.99,59.99,
2023-06-25,Ajuste,Hortifruti,Frutas,Graviola,kg,83,9.49,11.99,
2023-06-04,Ajuste,Hortifruti,Frutas,Melão,unidades,29,6.49,7.99,
2023-06-06,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,38,6.8,10.2,Furto
2023-06-17,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,61,29.99,34.99,Danos no transporte
2023-06-21,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,36,22.99,34.99,Validade expirada
2023-06-06,Avaria,Hortifruti,Legumes,Batata,kg,14,2.99,3.89,Furto
2023-06-11,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,12,59.99,79.99,Danos no transporte
2023-06-18,Ajuste,Carnes,Aves,Coração de Frango,kg,12,11.99,16.99,
2023-06-15,Ajuste,Carnes,Bovinos,Acém,kg,2,29.9,43.35,
2023-06-04,Ajuste,Carnes,Suína,Costelinha de Porco,kg,88,34.99,49.99,
2023-06-05,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,45,69.99,89.99,
2023-06-29,Avaria,Padaria,Biscoitos,Biscoito,kg,28,5.8,7.83,Validade expirada
2023-06-25,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,73,12.0,16.8,
2023-06-24,Avaria,Carnes,Suínos,Costela Suína,kg,23,18.9,27.4,Danos no transporte
2023-06-09,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,75,74.99,89.99,Validade expirada
2023-06-03,Ajuste,Carnes,Suína,Orelha de Porco,kg,44,9.99,14.99,
2023-06-18,Avaria,Hortifruti,Frutas,Romã,kg,32,7.99,9.99,Furto
2023-06-28,Ajuste,Hortifruti,Legumes,Pimentão,kg,34,3.99,5.19,
2023-06-28,Avaria,Limpeza,Detergentes,Lava-louças,litros,42,4.8,7.2,Furto
2023-06-13,Ajuste,Carnes,Aves,Peito de Frango,kg,55,15.5,22.47,
2023-06-26,Avaria,Higiene,Sabonetes,Sabonete,unidades,77,2.3,3.22,Danos no transporte
2023-06-16,Avaria,Carnes,Suína,Rabo de Porco,kg,85,17.99,24.99,Danos no transporte
2023-06-13,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,42,24.99,39.99,
2023-06-12,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,6,18.0,24.3,Furto
2023-06-13,Ajuste,Hortifruti,Frutas,Manga,kg,87,4.49,5.99,
2023-06-07,Ajuste,Carnes,Aves,Peito de Frango,kg,92,15.5,22.47,
2023-06-17,Ajuste,Carnes,Suína,Costelinha de Porco,kg,50,34.99,49.99,
2023-06-27,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,14,49.99,69.99,Danos no transporte
2023-06-24,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,77,29.99,44.99,Validade expirada
2023-06-12,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,80,54.99,79.99,
2023-06-09,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,62,54.99,69.99,Validade expirada
2023-06-17,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,37,29.99,39.99,
2023-06-06,Avaria,Carnes,Suínos,Lombo Suíno,kg,10,22.7,32.91,Furto
2023-06-05,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,79,399.99,499.99,
2023-06-20,Avaria,Carnes,Suína,Rabo de Porco,kg,16,17.99,24.99,Furto
2023-06-02,Avaria,Carnes,Bovinos,Carne de Sol,kg,31,35.5,51.48,Furto
2023-06-02,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,94,19.99,29.99,
2023-06-11,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,75,44.99,69.99,Furto
2023-06-13,Avaria,Hortifruti,Frutas,Pera,kg,82,3.29,4.49,Validade expirada
2023-06-05,Ajuste,Hortifruti,Frutas,Romã,kg,67,7.99,9.99,
2023-06-07,Avaria,Hortifruti,Frutas,Graviola,kg,45,9.49,11.99,Validade expirada
2023-06-26,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,30,26.99,39.99,Validade expirada
2023-06-10,Avaria,Hortifruti,Frutas,Kiwi,kg,78,5.0,6.5,Furto
2023-06-09,Avaria,Carnes,Bovina,Picanha,kg,49,49.99,69.99,Validade expirada
2023-06-24,Avaria,Carnes,Bovinos,Acém,kg,57,29.9,43.35,Danos no transporte
2023-06-09,Avaria,Carnes,Bovina,Costela,kg,88,39.99,54.99,Danos no transporte
2023-06-05,Avaria,Móveis,Puffs,Puff,unidades,76,29.99,39.99,Validade expirada
2023-06-26,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,36,19.99,29.99,Danos no transporte
2023-06-02,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,38,24.99,39.99,
2023-06-25,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,70,14.99,19.99,Furto
2023-06-23,Ajuste,Hortifruti,Frutas,Figo,kg,85,11.99,14.99,
2023-06-19,Avaria,Carnes,Aves,Peito de Codorna,kg,20,29.99,39.99,Furto
2023-06-04,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,68,22.99,34.99,Furto
2023-06-23,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,80,3.99,4.99,
2023-06-13,Avaria,Carnes,Bovina,Coxão Duro,kg,66,34.99,49.99,Danos no transporte
2023-06-14,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,91,39.99,49.99,Validade expirada
2023-06-08,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,35,3.99,5.49,
2023-06-02,Ajuste,Carnes,Aves,Filé de Pato,kg,51,59.99,74.99,
2023-06-13,Avaria,Hortifruti,Frutas,Graviola,kg,93,9.49,11.99,Furto
2023-06-01,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,2,14.99,19.99,
2023-06-22,Ajuste,Iluminação,Abajures,Abajur,unidades,99,39.99,49.99,
2023-06-07,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,83,5.9,7.67,
2023-06-06,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,100,14.99,19.99,Validade expirada
2023-06-12,Ajuste,Carnes,Bovina,Picanha,kg,21,49.99,69.99,
2023-06-05,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,43,299.99,399.99,
2023-06-09,Ajuste,Carnes,Suína,Lombo Suíno,kg,48,31.99,44.99,
2023-06-18,Avaria,Hortifruti,Frutas,Maçã,kg,50,4.99,6.49,Danos no transporte
2023-06-22,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,36,9.99,14.99,
2023-06-29,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,61,34.99,49.99,Furto
2023-06-20,Avaria,Hortifruti,Frutas,Mamão Papaia,kg,39,3.79,4.99,Validade expirada
2023-06-15,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,68,16.0,21.6,
2023-06-23,Ajuste,Hortifruti,Frutas,Cereja,kg,21,24.99,29.99,
2023-06-13,Ajuste,Celulares,Tablets,Tablet,unidades,48,899.99,1124.99,
2023-06-05,Ajuste,Hortifruti,Frutas,Cereja,kg,83,24.99,29.99,
2023-06-27,Ajuste,Hortifruti,Frutas,Tamarindo,kg,37,11.99,13.99,
2023-06-12,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,61,39.99,44.99,Validade expirada
2023-06-03,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,32,26.99,39.99,Validade expirada
2023-06-05,Avaria,Carnes,Aves,Coração de Frango,kg,77,11.99,16.99,Danos no transporte
2023-06-23,Avaria,Carnes,Bovina,Fígado de Boi,kg,31,14.99,19.99,Furto
2023-06-11,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,11,44.99,69.99,Furto
2023-06-12,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,90,12.0,18.0,
2023-06-22,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,72,74.99,89.99,Furto
2023-06-22,Ajuste,Hortifruti,Frutas,Manga,kg,95,4.49,5.99,
2023-06-10,Ajuste,Hortifruti,Frutas,Caju,kg,30,5.49,6.99,
2023-06-05,Ajuste,Carnes,Suína,Lombo,kg,76,31.99,44.99,
2023-06-13,Avaria,Hortifruti,Frutas,Figo,kg,81,11.99,14.99,Validade expirada
2023-06-14,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,64,54.99,79.99,Danos no transporte
2023-06-04,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,28,3.99,5.49,Validade expirada
2023-06-20,Avaria,Laticínios,Leites,Leite,litros,74,2.5,3.38,Validade expirada
2023-06-24,Ajuste,Hortifruti,Legumes,Cenoura,kg,95,1.79,2.33,
2023-06-15,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,100,19.99,29.99,
2023-06-09,Avaria,Hortifruti,Frutas,Jaca,kg,87,6.99,8.49,Furto
2023-06-14,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,11,22.99,34.99,Furto
2023-06-10,Ajuste,Carnes,Bovina,Rabo de Boi,kg,91,17.99,24.99,
2023-06-06,Ajuste,Hortifruti,Frutas,Tamarindo,kg,93,11.99,13.99,
2023-06-10,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,55,19.99,29.99,
2023-06-28,Ajuste,Snacks,Frutos Secos,Amendoim,kg,7,4.5,6.52,
2023-06-06,Ajuste,Carnes,Bovina,Contrafilé,kg,37,52.99,74.99,
2023-06-17,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,26,3.99,4.99,
2023-06-29,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,52,42.99,64.99,Danos no transporte
2023-06-13,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,67,79.99,94.99,Furto
2023-06-19,Ajuste,Padaria,Bolos,Torta de Morango,kg,70,22.0,29.7,
2023-06-28,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,57,12.99,15.99,
2023-06-12,Ajuste,Carnes,Bovina,Coxão Duro,kg,3,34.99,49.99,
2023-06-19,Ajuste,Carnes,Aves,Peito de Codorna,kg,28,29.99,39.99,
2023-06-22,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,93,4.49,5.49,Furto
2023-06-20,Avaria,Carnes,Aves,Codorna Inteira,kg,64,39.99,54.99,Danos no transporte
2023-06-28,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,81,29.99,49.99,
2023-06-21,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,62,3.9,5.46,Furto
2023-06-07,Avaria,Hortifruti,Frutas,Ameixa,kg,5,6.99,8.99,Validade expirada
2023-06-19,Ajuste,Carnes,Suína,Costelinha de Porco,kg,57,34.99,49.99,
2023-06-15,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,94,39.99,49.99,Danos no transporte
2023-06-17,Ajuste,Carnes,Aves,Coxa de Peru,kg,87,29.99,39.99,
2023-06-24,Ajuste,Carnes,Aves,Filé de Pato,kg,14,59.99,74.99,
2023-06-12,Ajuste,Carnes,Bovinos,Acém,kg,19,29.9,43.35,
2023-06-01,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,69,14.99,19.99,Validade expirada
2023-06-13,Ajuste,Hortifruti,Frutas,Uva,kg,54,8.0,10.4,
2023-06-24,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,60,39.99,49.99,Furto
2023-06-22,Avaria,Higiene,Desodorantes,Desodorante,unidades,71,8.8,12.32,Furto
2023-06-17,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,81,12.99,19.99,Validade expirada
2023-06-01,Avaria,Carnes,Bovinos,Carne de Sol,kg,52,35.5,51.48,Furto
2023-06-09,Ajuste,Padaria,Biscoitos,Biscoito,kg,26,5.8,7.83,
2023-06-08,Ajuste,Hortifruti,Frutas,Mamão,kg,37,5.5,7.15,
2023-06-03,Avaria,Carnes,Bovina,Coxão Mole,kg,97,42.99,59.99,Validade expirada
2023-06-17,Avaria,Hortifruti,Frutas,Nectarina,kg,91,7.99,9.99,Furto
2023-06-08,Avaria,Carnes,Aves,Asa de Frango,kg,82,13.99,19.99,Validade expirada
2023-06-15,Avaria,Padaria,Biscoitos,Biscoito,kg,53,5.8,7.83,Furto
2023-06-16,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,66,3.9,5.46,
2023-06-29,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,94,39.99,49.99,Danos no transporte
2023-06-08,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,77,21.99,29.99,Furto
2023-06-05,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,5,12.8,18.56,Danos no transporte
2023-06-14,Ajuste,Hortifruti,Frutas,Pera,kg,26,3.29,4.49,
2023-06-14,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,14,19.99,29.99,
2023-06-03,Ajuste,Carnes,Suína,Costelinha de Porco,kg,34,34.99,49.99,
2023-06-23,Ajuste,Carnes,Suína,Pernil,kg,50,29.99,39.99,
2023-06-05,Ajuste,Carnes,Suína,Rabo de Porco,kg,88,17.99,24.99,
2023-06-12,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,96,22.99,34.99,
2023-06-24,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,52,19.99,29.99,Validade expirada
2023-06-12,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,9,49.99,79.99,Furto
2023-06-16,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,35,79.99,99.99,
2023-06-23,Ajuste,Hortifruti,Frutas,Mirtilo,kg,30,19.99,22.99,
2023-06-10,Avaria,Hortifruti,Frutas,Cereja Americana,kg,69,49.99,54.99,Danos no transporte
2023-06-17,Ajuste,Carnes,Bovina,Rabo,kg,41,29.99,39.99,
2023-06-21,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,21,49.99,74.99,
2023-06-03,Ajuste,Carnes,Aves,Peito de Codorna,kg,9,29.99,39.99,
2023-06-03,Avaria,Carnes,Bovina,Picanha,kg,66,49.99,69.99,Furto
2023-06-13,Avaria,Carnes,Bovina,Mocotó,kg,23,21.99,29.99,Furto
2023-06-10,Ajuste,Hortifruti,Frutas,Pitaya,kg,83,16.99,19.99,
2023-06-20,Avaria,Carnes,Bovinos,Carne de Sol,kg,18,35.5,51.48,Validade expirada
2023-06-28,Avaria,Carnes,Bovina,Língua de Boi,kg,91,24.99,34.99,Danos no transporte
2023-06-24,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,90,12.8,18.56,Furto
2023-06-10,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,71,99.99,129.99,
2023-06-13,Ajuste,Carnes,Bovina,Contrafilé,kg,11,52.99,74.99,
2023-06-22,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,2,74.99,89.99,Danos no transporte
2023-06-27,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,63,34.99,39.99,Validade expirada
2023-06-12,Avaria,Carnes,Aves,Asa de Frango,kg,52,13.99,19.99,Danos no transporte
2023-06-11,Avaria,Hortifruti,Frutas,Graviola,kg,2,9.49,11.99,Validade expirada
2023-06-26,Avaria,Carnes,Suína,Bisteca Suína,kg,87,21.99,29.99,Danos no transporte
2023-06-04,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,77,16.99,24.99,Danos no transporte
2023-06-23,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,68,16.99,24.99,Validade expirada
2023-06-28,Avaria,Hortifruti,Frutas,Physalis,kg,5,34.99,39.99,Furto
2023-06-29,Avaria,Hortifruti,Frutas,Uva Verde,kg,13,7.49,9.99,Danos no transporte
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,29,32.99,49.99,
2023-06-17,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,39,2199.99,2639.99,
2023-06-29,Ajuste,Carnes,Bovina,Fraldinha,kg,60,31.99,44.99,
2023-06-27,Avaria,Hortifruti,Frutas,Abacaxi,unidades,33,4.5,5.85,Furto
2023-06-21,Ajuste,Carnes,Bovina,Rabo de Boi,kg,6,17.99,24.99,
2023-06-18,Avaria,Hortifruti,Frutas,Graviola,kg,26,9.49,11.99,Validade expirada
2023-06-17,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,96,19.99,29.99,
2023-06-21,Avaria,Hortifruti,Frutas,Limão,kg,63,3.5,4.55,Validade expirada
2023-06-15,Avaria,Carnes,Aves,Asa de Frango,kg,75,13.99,19.99,Furto
2023-06-18,Ajuste,Hortifruti,Legumes,Batata,kg,26,2.99,3.89,
2023-06-11,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,64,99.99,129.99,
2023-06-18,Ajuste,Hortifruti,Frutas,Pêssego,kg,61,4.0,5.2,
2023-06-05,Avaria,Carnes,Bovina,Coxão Duro,kg,46,34.99,49.99,Furto
2023-06-27,Avaria,Hortifruti,Frutas,Kiwi,kg,44,5.0,6.5,Validade expirada
2023-06-18,Avaria,Higiene,Shampoos,Shampoo,litros,3,12.9,18.06,Danos no transporte
2023-06-15,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,38,39.99,59.99,Danos no transporte
2023-06-17,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,8,4.99,6.49,
2023-06-24,Ajuste,Carnes,Aves,Peito de Pato,kg,82,49.99,64.99,
2023-06-04,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,42,44.99,69.99,
2023-06-28,Ajuste,Limpeza,Detergentes,Lava-louças,litros,72,4.8,7.2,
2023-06-28,Ajuste,Hortifruti,Frutas,Tangerina,kg,72,2.49,3.49,
2023-06-05,Ajuste,Hortifruti,Frutas,Romã,kg,83,7.99,9.99,
2023-06-17,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,97,36.99,54.99,Danos no transporte
2023-06-25,Ajuste,Carnes,Suína,Rabo de Porco,kg,20,17.99,24.99,
2023-06-10,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,80,39.99,44.99,
2023-06-25,Ajuste,Hortifruti,Frutas,Laranja,kg,44,2.0,2.6,
2023-06-06,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,40,249.99,299.99,Validade expirada
2023-06-22,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,34,69.99,99.99,Validade expirada
2023-06-13,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,45,19.99,29.99,
2023-06-09,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,31,299.99,399.99,
2023-06-21,Ajuste,Hortifruti,Frutas,Maracujá,kg,86,2.99,3.99,
2023-06-27,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,56,29.99,39.99,Validade expirada
2023-06-11,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,70,12.99,15.99,
2023-06-08,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,91,32.99,49.99,
2023-06-06,Avaria,Móveis,Sofás,Sofá de Couro,unidades,73,499.99,599.99,Validade expirada
2023-06-07,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,99,26.99,39.99,
2023-06-28,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,95,6.8,10.2,Furto
2023-06-09,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,22,22.99,34.99,Validade expirada
