Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-03-01,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,27,49.99,74.99,Furto
2023-03-04,Avaria,Carnes,Suína,Costelinha de Porco,kg,63,34.99,49.99,Danos no transporte
2023-03-13,Ajuste,Carnes,Aves,Peito de Frango,kg,93,15.5,22.47,
2023-03-30,Avaria,Carnes,Bovina,Maminha,kg,50,44.99,62.99,Danos no transporte
2023-03-05,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,85,8.5,12.75,
2023-03-09,Ajuste,Carnes,Bovinos,Acém,kg,69,29.9,43.35,
2023-03-16,Avaria,Hortifruti,Frutas,Damasco,kg,38,10.99,12.99,Furto
2023-03-06,Avaria,Higiene,Sabonetes,Gel de Banho,litros,55,4.2,5.88,Furto
2023-03-16,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,20,34.99,49.99,
2023-03-26,Avaria,Hortifruti,Legumes,Cenoura,kg,9,1.79,2.33,Danos no transporte
2023-03-15,Ajuste,Hortifruti,Frutas,Kiwi,kg,36,5.0,6.5,
2023-03-14,Ajuste,Hortifruti,Frutas,Caju,kg,43,5.49,6.99,
2023-03-17,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,81,6.8,10.2,Validade expirada
2023-03-02,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,92,22.99,34.99,Danos no transporte
2023-03-08,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,73,14.99,19.99,
2023-03-18,Avaria,Hortifruti,Frutas,Pêssego,kg,61,4.0,5.2,Validade expirada
2023-03-02,Ajuste,Carnes,Bovina,Alcatra,kg,48,46.99,64.99,
2023-03-07,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,81,54.99,69.99,Danos no transporte
2023-03-08,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,85,36.99,54.99,Furto
2023-03-24,Avaria,Hortifruti,Frutas,Amora,kg,97,14.99,17.99,Danos no transporte
2023-03-10,Avaria,Decoração,Tapetes,Tapete,metros quadrados,85,59.99,79.99,Validade expirada
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,27,26.99,39.99,
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,49,34.99,49.99,
2023-03-28,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,7,119.99,149.99,
2023-03-14,Avaria,Hortifruti,Verduras,Alface,unidades,25,1.99,2.59,Furto
2023-03-09,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,70,5.49,6.99,
2023-03-30,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,1,18.0,24.3,Furto
2023-03-17,Ajuste,Higiene,Shampoos,Shampoo,litros,11,12.9,18.06,
2023-03-17,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,44,59.99,89.99,
2023-03-10,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,91,39.99,49.99,
2023-03-16,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,29,69.99,99.99,
2023-03-13,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,17,32.99,49.99,
2023-03-30,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,66,29.99,44.99,Danos no transporte
2023-03-17,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,61,22.99,34.99,
2023-03-30,Ajuste,Carnes,Bovina,Coxão Duro,kg,51,34.99,49.99,
2023-03-28,Avaria,Decoração,Cortinas,Cortina,metros,65,39.99,59.99,Validade expirada
2023-03-25,Avaria,Hortifruti,Legumes,Batata,kg,19,2.99,3.89,Furto
2023-03-23,Avaria,Padaria,Biscoitos,Biscoito,kg,66,5.8,7.83,Danos no transporte
2023-03-22,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,19,12.8,18.56,Danos no transporte
2023-03-25,Avaria,Hortifruti,Frutas,Mamão,kg,65,5.5,7.15,Furto
2023-03-15,Avaria,Laticínios,Leites,Leite,litros,49,2.5,3.38,Furto
2023-03-18,Ajuste,Sobremesas,Chocolates,Chocolate,kg,46,7.5,10.5,
2023-03-02,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,25,4.2,5.88,
2023-03-22,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,91,7.99,9.99,Validade expirada
2023-03-28,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,34,59.99,79.99,
2023-03-11,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,18,5.49,6.99,
2023-03-19,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,24,299.99,399.99,Danos no transporte
2023-03-09,Avaria,Hortifruti,Frutas,Uva Verde,kg,44,7.49,9.99,Danos no transporte
2023-03-09,Ajuste,Hortifruti,Frutas,Graviola,kg,46,9.49,11.99,
2023-03-19,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,59,3.5,5.25,
2023-03-21,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,9,249.99,299.99,Danos no transporte
2023-03-26,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,52,3.5,4.73,
2023-03-21,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,53,26.99,39.99,
2023-03-20,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,25,26.99,39.99,Validade expirada
2023-03-08,Avaria,Hortifruti,Frutas,Jaca,kg,82,6.99,8.49,Validade expirada
2023-03-30,Avaria,Carnes,Aves,Linguiça de Frango,kg,25,13.99,19.99,Furto
2023-03-04,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,26,69.99,84.99,Danos no transporte
2023-03-17,Ajuste,Carnes,Suína,Pernil,kg,9,29.99,39.99,
2023-03-23,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,31,19.99,29.99,
2023-03-17,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,85,3.5,5.25,Validade expirada
2023-03-06,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,53,8.5,12.75,Validade expirada
2023-03-24,Ajuste,Hortifruti,Frutas,Banana Prata,kg,91,2.99,3.99,
2023-03-30,Ajuste,Hortifruti,Frutas,Tamarindo,kg,31,11.99,13.99,
2023-03-14,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,6,14.99,19.99,
2023-03-02,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,83,59.99,79.99,Furto
2023-03-05,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,79,19.99,29.99,
2023-03-20,Avaria,Móveis,Mesas,Escrivaninha,unidades,20,99.99,129.99,Danos no transporte
2023-03-08,Ajuste,Carnes,Aves,Peito de Frango,kg,21,15.5,22.47,
2023-03-15,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,57,59.99,89.99,
2023-03-14,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,7,7.99,9.99,
2023-03-29,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,79,22.99,34.99,
2023-03-05,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,19,19.99,29.99,Danos no transporte
2023-03-10,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,22,49.99,74.99,
2023-03-16,Ajuste,Carnes,Aves,Asa de Frango,kg,94,13.99,19.99,
2023-03-24,Avaria,Iluminação,Lustres,Lustre,unidades,68,119.99,149.99,Danos no transporte
2023-03-17,Avaria,Hortifruti,Frutas,Pera,kg,73,3.29,4.49,Furto
2023-03-21,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,3,29.99,39.99,
2023-03-26,Avaria,Higiene,Sabonetes,Gel de Banho,litros,91,4.2,5.88,Validade expirada
2023-03-15,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,12,25.0,32.5,Danos no transporte
2023-03-21,Ajuste,Móveis,Mesas,Escrivaninha,unidades,39,99.99,129.99,
2023-03-03,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,45,12.8,18.56,
2023-03-11,Avaria,Carnes,Bovina,Filé Mignon,kg,18,59.99,79.99,Danos no transporte
2023-03-10,Avaria,Móveis,Mesas,Escrivaninha,unidades,44,99.99,129.99,Validade expirada
2023-03-02,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,47,22.99,34.99,Danos no transporte
2023-03-17,Ajuste,Carnes,Suína,Linguiça Toscana,kg,26,24.99,34.99,
2023-03-20,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,25,44.99,69.99,
2023-03-09,Ajuste,Hortifruti,Legumes,Cenoura,kg,23,1.79,2.33,
2023-03-25,Ajuste,Bebidas,Águas,Água Mineral,litros,80,1.5,1.95,
2023-03-10,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,42,42.99,64.99,Danos no transporte
2023-03-03,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,38,149.99,199.99,Furto
2023-03-20,Avaria,Carnes,Aves,Peito de Frango,kg,25,15.5,22.47,Furto
2023-03-10,Ajuste,Carnes,Bovina,Costela,kg,72,39.99,54.99,
2023-03-23,Avaria,Hortifruti,Frutas,Limão Cravo,kg,36,5.49,6.99,Danos no transporte
2023-03-25,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,63,3.5,5.25,Validade expirada
2023-03-10,Avaria,Carnes,Aves,Linguiça de Peru,kg,58,13.99,19.99,Validade expirada
2023-03-12,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,58,36.99,54.99,
2023-03-01,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,100,22.99,34.99,
2023-03-09,Avaria,Esportes,Bolas,Bola de Futebol,unidades,12,14.99,19.99,Validade expirada
2023-03-01,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,30,14.99,19.99,Danos no transporte
2023-03-18,Ajuste,Higiene,Shampoos,Shampoo,litros,7,12.9,18.06,
2023-03-10,Ajuste,Hortifruti,Legumes,Batata,kg,4,2.99,3.89,
2023-03-14,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,93,39.99,49.99,
2023-03-09,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,13,299.99,399.99,Furto
2023-03-04,Avaria,Hortifruti,Frutas,Caju,kg,72,5.49,6.99,Danos no transporte
2023-03-12,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,18,39.99,49.99,
2023-03-29,Avaria,Carnes,Bovinos,Carne de Sol,kg,79,35.5,51.48,Danos no transporte
2023-03-27,Avaria,Carnes,Aves,Peito de Peru,kg,73,39.99,49.99,Furto
2023-03-09,Ajuste,Hortifruti,Frutas,Graviola,kg,35,9.49,11.99,
2023-03-04,Ajuste,Hortifruti,Frutas,Pêssego,kg,40,4.0,5.2,
2023-03-24,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,73,22.99,34.99,Danos no transporte
2023-03-23,Ajuste,Padaria,Pães,Pão Francês,unidades,19,3.0,4.05,
2023-03-02,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,54,16.99,24.99,Furto
2023-03-08,Avaria,Carnes,Aves,Fígado de Frango,kg,13,7.99,12.99,Validade expirada
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,75,16.99,24.99,
2023-03-17,Avaria,Decoração,Tapetes,Tapete,metros quadrados,70,59.99,79.99,Furto
2023-03-01,Avaria,Esportes,Bolas,Bola de Futebol,unidades,27,14.99,19.99,Validade expirada
2023-03-24,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,67,22.99,34.99,Validade expirada
2023-03-13,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,67,79.99,99.99,
2023-03-30,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,82,22.99,34.99,
2023-03-02,Avaria,Carnes,Bovina,Fraldinha,kg,39,31.99,44.99,Validade expirada
2023-03-17,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,56,29.99,44.99,
2023-03-30,Ajuste,Hortifruti,Frutas,Laranja,kg,81,2.0,2.6,
2023-03-29,Avaria,Hortifruti,Frutas,Tangerina,kg,60,2.49,3.49,Validade expirada
2023-03-25,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,41,16.99,24.99,Furto
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,46,36.99,54.99,
2023-03-12,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,46,12.99,19.99,
2023-03-17,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,17,14.99,19.99,
2023-03-08,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,62,3.9,5.27,
2023-03-07,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,73,19.99,29.99,
2023-03-12,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,58,29.99,44.99,Validade expirada
2023-03-24,Ajuste,Snacks,Frutos Secos,Amendoim,kg,93,4.5,6.52,
2023-03-27,Ajuste,Carnes,Aves,Fígado de Frango,kg,91,7.99,12.99,
2023-03-06,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,2,22.99,34.99,
2023-03-19,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,39,25.0,32.5,Validade expirada
2023-03-26,Avaria,Hortifruti,Frutas,Uva,kg,4,8.0,10.4,Danos no transporte
2023-03-25,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,46,79.99,99.99,
2023-03-03,Avaria,Carnes,Aves,Filé de Pato,kg,20,59.99,74.99,Validade expirada
2023-03-16,Ajuste,Padaria,Biscoitos,Biscoito,kg,95,5.8,7.83,
2023-03-16,Ajuste,Iluminação,Spots,Spot de Teto,unidades,61,19.99,29.99,
2023-03-26,Avaria,Carnes,Bovina,Maminha,kg,98,44.99,62.99,Danos no transporte
2023-03-12,Avaria,Hortifruti,Frutas,Limão,kg,27,3.5,4.55,Validade expirada
2023-03-05,Avaria,Carnes,Bovina,Mocotó,kg,64,21.99,29.99,Furto
2023-03-14,Ajuste,Carnes,Bovina,Contrafilé,kg,1,52.99,74.99,
2023-03-29,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,18,39.99,49.99,
2023-03-02,Avaria,Carnes,Aves,Pato Inteiro,kg,48,74.99,89.99,Furto
2023-03-02,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,69,29.99,44.99,Danos no transporte
2023-03-03,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,84,79.99,94.99,
2023-03-19,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,66,24.99,39.99,
2023-03-27,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,79,3.79,4.99,
2023-03-11,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,96,49.99,69.99,Danos no transporte
2023-03-26,Ajuste,Iluminação,Abajures,Abajur,unidades,88,39.99,49.99,
2023-03-29,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,7,26.99,39.99,
2023-03-22,Avaria,Móveis,Mesas,Escrivaninha,unidades,97,99.99,129.99,Danos no transporte
2023-03-28,Ajuste,Hortifruti,Frutas,Figo,kg,69,11.99,14.99,
2023-03-10,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,89,26.99,39.99,Validade expirada
2023-03-09,Ajuste,Laticínios,Queijos,Queijo,kg,61,9.99,13.49,
2023-03-15,Avaria,Hortifruti,Frutas,Jaca,kg,3,6.99,8.49,Validade expirada
2023-03-14,Ajuste,Bebidas,Águas,Água Mineral,litros,37,1.5,1.95,
2023-03-20,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,31,19.99,29.99,Validade expirada
2023-03-25,Ajuste,Carnes,Suína,Costelinha de Porco,kg,66,34.99,49.99,
2023-03-24,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,73,299.99,399.99,Furto
2023-03-04,Avaria,Hortifruti,Frutas,Romã,kg,99,7.99,9.99,Validade expirada
2023-03-22,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,54,19.99,29.99,Furto
2023-03-09,Avaria,Carnes,Bovina,Fígado de Boi,kg,95,14.99,19.99,Furto
2023-03-30,Ajuste,Hortifruti,Legumes,Cebola,kg,1,2.29,2.98,
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,49,34.99,49.99,
2023-03-27,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,36,299.99,399.99,
2023-03-13,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,7,36.99,54.99,Validade expirada
2023-03-25,Ajuste,Hortifruti,Frutas,Physalis,kg,15,34.99,39.99,
2023-03-05,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,3,36.99,54.99,Validade expirada
2023-03-11,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,9,8.5,12.75,
2023-03-20,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,19,22.99,34.99,
2023-03-01,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,10,47.99,64.99,
2023-03-26,Avaria,Carnes,Aves,Fígado de Frango,kg,74,7.99,12.99,Furto
2023-03-19,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,85,149.99,199.99,
2023-03-17,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,86,22.99,34.99,
2023-03-13,Avaria,Móveis,Sofás,Sofá de Couro,unidades,4,499.99,599.99,Validade expirada
2023-03-17,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,6,24.99,39.99,Validade expirada
2023-03-11,Ajuste,Carnes,Aves,Peito de Peru,kg,47,39.99,49.99,
2023-03-08,Ajuste,Carnes,Aves,Peito de Codorna,kg,41,29.99,39.99,
2023-03-10,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,28,59.99,89.99,
2023-03-09,Avaria,Hortifruti,Frutas,Lichia,kg,95,9.99,12.49,Validade expirada
2023-03-21,Avaria,Esportes,Bolas,Bola de Futebol,unidades,32,14.99,19.99,Danos no transporte
2023-03-25,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,66,16.99,24.99,Validade expirada
2023-03-20,Ajuste,Carnes,Aves,Peito de Frango,kg,14,15.5,22.47,
2023-03-05,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,6,22.99,34.99,Danos no transporte
2023-03-18,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,18,249.99,299.99,Danos no transporte
2023-03-27,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,97,19.99,29.99,
2023-03-19,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,80,44.99,49.99,Validade expirada
2023-03-20,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,38,59.99,79.99,
2023-03-12,Ajuste,Hortifruti,Frutas,Kiwi,kg,91,5.0,6.5,
2023-03-19,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,95,39.99,59.99,Furto
2023-03-10,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,82,39.99,49.99,Furto
2023-03-06,Avaria,Carnes,Aves,Coxa de Peru,kg,48,29.99,39.99,Danos no transporte
2023-03-17,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,55,149.99,199.99,Validade expirada
2023-03-09,Avaria,Padaria,Pães,Pão Integral,unidades,24,4.5,6.08,Validade expirada
2023-03-08,Ajuste,Carnes,Aves,Fígado de Frango,kg,30,7.99,12.99,
2023-03-08,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,78,29.99,39.99,Validade expirada
2023-03-29,Ajuste,Hortifruti,Frutas,Tangerina,kg,50,2.49,3.49,
2023-03-29,Avaria,Carnes,Bovina,Músculo,kg,1,24.99,34.99,Furto
2023-03-24,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,85,3.5,4.73,
2023-03-14,Avaria,Carnes,Bovina,Língua de Boi,kg,19,24.99,34.99,Furto
2023-03-05,Ajuste,Hortifruti,Frutas,Pêssego,kg,50,4.0,5.2,
2023-03-10,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,69,29.99,39.99,Furto
2023-03-09,Ajuste,Celulares,Smartphones,Smartphone,unidades,22,1799.99,2249.99,
2023-03-06,Ajuste,Carnes,Bovina,Língua de Boi,kg,75,24.99,34.99,
2023-03-28,Avaria,Carnes,Bovina,Picanha,kg,88,49.99,69.99,Danos no transporte
2023-03-19,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,28,59.99,79.99,Danos no transporte
2023-03-21,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,36,39.99,49.99,
2023-03-22,Avaria,Iluminação,Lustres,Lustre,unidades,91,119.99,149.99,Furto
2023-03-21,Ajuste,Carnes,Suína,Bisteca Suína,kg,25,21.99,29.99,
2023-03-14,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,25,12.8,18.56,Validade expirada
2023-03-19,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,12,12.0,18.0,
2023-03-06,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,86,3.5,4.73,Danos no transporte
2023-03-15,Avaria,Bebidas,Águas,Água Mineral,litros,22,1.5,1.95,Danos no transporte
2023-03-09,Avaria,Carnes,Bovina,Picanha,kg,30,49.99,69.99,Danos no transporte
2023-03-13,Avaria,Carnes,Bovina,Maminha,kg,78,44.99,62.99,Validade expirada
2023-03-03,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,69,18.0,24.3,Danos no transporte
2023-03-05,Avaria,Móveis,Camas,Cama de Casal,unidades,63,399.99,499.99,Danos no transporte
2023-03-01,Ajuste,Hortifruti,Legumes,Cenoura,kg,92,1.79,2.33,
2023-03-29,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,70,69.99,89.99,Danos no transporte
2023-03-27,Avaria,Higiene,Desodorantes,Desodorante,unidades,99,8.8,12.32,Validade expirada
2023-03-02,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,92,399.99,499.99,
2023-03-29,Ajuste,Hortifruti,Frutas,Jaca,kg,43,6.99,8.49,
2023-03-26,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,17,3.9,5.27,
2023-03-09,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,40,3.5,4.73,
2023-03-23,Avaria,Carnes,Suínos,Lombo Suíno,kg,38,22.7,32.91,Danos no transporte
2023-03-11,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,59,69.99,84.99,Danos no transporte
2023-03-03,Ajuste,Eletroeletrônicos,Computadores,Notebook,unidades,42,3499.99,4199.99,
2023-03-06,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,63,19.99,29.99,
2023-03-25,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,41,44.99,69.99,
2023-03-02,Avaria,Limpeza,Detergentes,Detergente,litros,48,3.2,4.8,Furto
2023-03-27,Ajuste,Padaria,Bebidas Quentes,Café,kg,92,5.0,6.75,
2023-03-17,Ajuste,Hortifruti,Frutas,Caju,kg,7,5.49,6.99,
2023-03-12,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,25,249.99,299.99,
2023-03-18,Avaria,Móveis,Puffs,Puff,unidades,40,29.99,39.99,Furto
2023-03-06,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,91,19.99,29.99,Danos no transporte
2023-03-02,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,31,36.99,54.99,Danos no transporte
2023-03-25,Avaria,Decoração,Cortinas,Cortina,metros,44,39.99,59.99,Validade expirada
2023-03-26,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,30,74.99,89.99,Furto
2023-03-10,Ajuste,Hortifruti,Frutas,Banana,kg,38,2.99,3.89,
2023-03-20,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,50,59.99,74.99,
2023-03-28,Avaria,Hortifruti,Frutas,Coco,unidades,18,6.49,7.99,Furto
2023-03-08,Ajuste,Carnes,Bovinos,Acém,kg,2,29.9,43.35,
2023-03-06,Avaria,Hortifruti,Frutas,Uva,kg,52,8.0,10.4,Danos no transporte
2023-03-07,Avaria,Carnes,Suína,Bacon Fatiado,kg,31,24.99,34.99,Danos no transporte
2023-03-28,Ajuste,Celulares,Smartphones,Smartphone,unidades,99,1799.99,2249.99,
2023-03-07,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,84,16.99,24.99,Furto
2023-03-03,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,22,74.99,89.99,Furto
2023-03-25,Ajuste,Hortifruti,Frutas,Nectarina,kg,20,7.99,9.99,
2023-03-23,Avaria,Carnes,Bovina,Coxão Duro,kg,86,34.99,49.99,Furto
2023-03-02,Ajuste,Carnes,Suína,Costelinha de Porco,kg,35,34.99,49.99,
2023-03-29,Ajuste,Carnes,Bovina,Coxão Duro,kg,52,34.99,49.99,
2023-03-30,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,43,1.99,2.99,
2023-03-18,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,96,7.99,9.99,Validade expirada
2023-03-23,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,94,24.99,39.99,
2023-03-07,Avaria,Carnes,Bovina,Lagarto,kg,53,44.99,59.99,Danos no transporte
2023-03-13,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,75,29.99,39.99,Danos no transporte
2023-03-06,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,29,26.99,39.99,Validade expirada
2023-03-14,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,10,12.8,18.56,
2023-03-06,Ajuste,Hortifruti,Frutas,Jaca,kg,10,6.99,8.49,
2023-03-18,Avaria,Hortifruti,Frutas,Pêssego,kg,37,4.0,5.2,Validade expirada
2023-03-02,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,62,79.99,99.99,
2023-03-12,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,41,39.99,59.99,Danos no transporte
2023-03-21,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,7,29.99,34.99,
2023-03-01,Ajuste,Hortifruti,Legumes,Cebola,kg,77,2.29,2.98,
2023-03-20,Avaria,Decoração,Relógios,Relógio de Parede,unidades,12,19.99,29.99,Furto
2023-03-24,Ajuste,Carnes,Bovina,Fraldinha,kg,21,31.99,44.99,
2023-03-30,Avaria,Carnes,Suína,Bisteca Suína,kg,81,21.99,29.99,Validade expirada
2023-03-13,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,83,39.99,49.99,
2023-03-13,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,98,18.0,24.3,
2023-03-28,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,75,3.99,5.49,
2023-03-05,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,65,12.0,16.8,
2023-03-17,Avaria,Padaria,Biscoitos,Rosquinhas,kg,80,3.9,5.27,Validade expirada
2023-03-14,Ajuste,Padaria,Pães,Pão Integral,unidades,94,4.5,6.08,
2023-03-13,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,88,29.99,44.99,
2023-03-03,Ajuste,Carnes,Aves,Peito de Pato,kg,23,49.99,64.99,
2023-03-06,Ajuste,Carnes,Aves,Peito de Codorna,kg,73,29.99,39.99,
2023-03-22,Ajuste,Hortifruti,Frutas,Pera,kg,25,3.29,4.49,
