Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-10-11,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,36,19.99,29.99,Danos no transporte
2023-10-24,Avaria,Hortifruti,Frutas,Pitaya,kg,54,16.99,19.99,Validade expirada
2023-10-22,Avaria,Carnes,Bovina,Lagarto,kg,43,44.99,59.99,Validade expirada
2023-10-27,Avaria,Hortifruti,Frutas,Damasco,kg,70,10.99,12.99,Furto
2023-10-23,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,39,4.49,5.49,
2023-10-02,Avaria,Hortifruti,Frutas,Figo,kg,45,11.99,14.99,Danos no transporte
2023-10-05,Avaria,Carnes,Suína,Linguiça Toscana,kg,26,24.99,34.99,Furto
2023-10-13,Ajuste,Higiene,Shampoos,Shampoo,litros,77,12.9,18.06,
2023-10-18,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,25,3.99,5.49,
2023-10-30,Ajuste,Carnes,Bovina,Fígado de Boi,kg,31,14.99,19.99,
2023-10-04,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,76,249.99,299.99,Validade expirada
2023-10-28,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,6,4.49,5.49,Danos no transporte
2023-10-19,Avaria,Carnes,Bovina,Mocotó,kg,93,21.99,29.99,Validade expirada
2023-10-05,Avaria,Higiene,Sabonetes,Gel de Banho,litros,23,4.2,5.88,Furto
2023-10-12,Ajuste,Carnes,Bovina,Rabo de Boi,kg,38,17.99,24.99,
2023-10-28,Avaria,Carnes,Suína,Rabo de Porco,kg,13,17.99,24.99,Furto
2023-10-18,Avaria,Laticínios,Iogurtes,Iogurte,litros,56,3.8,5.13,Furto
2023-10-23,Ajuste,Carnes,Suína,Linguiça Toscana,kg,2,24.99,34.99,
2023-10-27,Avaria,Hortifruti,Frutas,Nectarina,kg,6,7.99,9.99,Danos no transporte
2023-10-18,Avaria,Móveis,Camas,Cama de Casal,unidades,24,399.99,499.99,Danos no transporte
2023-10-14,Avaria,Hortifruti,Frutas,Limão,kg,30,3.5,4.55,Furto
2023-10-05,Ajuste,Hortifruti,Frutas,Maracujá,kg,34,2.99,3.99,
2023-10-25,Ajuste,Carnes,Bovina,Picanha,kg,22,49.99,69.99,
2023-10-05,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,25,19.99,29.99,Danos no transporte
2023-10-17,Avaria,Móveis,Camas,Cama de Casal,unidades,57,399.99,499.99,Validade expirada
2023-10-11,Ajuste,Carnes,Suína,Costelinha de Porco,kg,54,34.99,49.99,
2023-10-11,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,79,249.99,299.99,Danos no transporte
2023-10-27,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,89,59.99,74.99,
2023-10-28,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,44,39.99,49.99,Danos no transporte
2023-10-28,Ajuste,Hortifruti,Frutas,Abacate,kg,49,7.0,9.1,
2023-10-04,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,37,79.99,94.99,
2023-10-07,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,67,74.99,89.99,Danos no transporte
2023-10-13,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,35,18.0,24.3,Validade expirada
2023-10-02,Avaria,Carnes,Aves,Pato Inteiro,kg,74,74.99,89.99,Danos no transporte
2023-10-16,Ajuste,Laticínios,Iogurtes,Iogurte,litros,9,3.8,5.13,
2023-10-04,Ajuste,Carnes,Bovina,Costela,kg,24,39.99,54.99,
2023-10-12,Ajuste,Padaria,Biscoitos,Biscoito,kg,98,5.8,7.83,
2023-10-08,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,96,6.2,8.06,Furto
2023-10-22,Avaria,Hortifruti,Frutas,Mirtilo,kg,51,19.99,22.99,Danos no transporte
2023-10-21,Ajuste,Hortifruti,Frutas,Carambola,kg,3,5.99,7.49,
2023-10-23,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,43,29.99,39.99,
2023-10-22,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,29,79.99,99.99,
2023-10-06,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,3,14.99,19.99,
2023-10-21,Avaria,Carnes,Suínos,Lombo Suíno,kg,64,22.7,32.91,Furto
2023-10-30,Ajuste,Carnes,Aves,Peito de Frango,kg,99,15.5,22.47,
2023-10-16,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,36,7.99,9.99,Validade expirada
2023-10-16,Avaria,Decoração,Tapetes,Tapete,metros quadrados,21,59.99,79.99,Validade expirada
2023-10-16,Ajuste,Carnes,Aves,Peito de Peru,kg,96,39.99,49.99,
2023-10-21,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,31,3.99,5.49,Validade expirada
2023-10-07,Avaria,Laticínios,Leites,Leite,litros,16,2.5,3.38,Furto
2023-10-15,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,80,14.99,19.99,
2023-10-04,Ajuste,Carnes,Bovina,Músculo,kg,38,24.99,34.99,
2023-10-26,Ajuste,Hortifruti,Frutas,Uva,kg,67,8.0,10.4,
2023-10-23,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,45,89.99,129.99,Danos no transporte
2023-10-20,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,70,22.99,34.99,Validade expirada
2023-10-21,Ajuste,Hortifruti,Legumes,Pimentão,kg,7,3.99,5.19,
2023-10-18,Avaria,Hortifruti,Frutas,Pera,kg,100,3.29,4.49,Danos no transporte
2023-10-27,Avaria,Carnes,Aves,Pato Inteiro,kg,47,74.99,89.99,Validade expirada
2023-10-17,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,98,36.99,54.99,Validade expirada
2023-10-25,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,54,36.99,54.99,Danos no transporte
2023-10-27,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,52,3.5,4.73,
2023-10-27,Avaria,Hortifruti,Frutas,Coco,unidades,52,6.49,7.99,Furto
2023-10-25,Ajuste,Hortifruti,Frutas,Limão,kg,26,3.5,4.55,
2023-10-16,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,34,6.2,8.06,Danos no transporte
2023-10-04,Avaria,Carnes,Aves,Pato Inteiro,kg,57,74.99,89.99,Validade expirada
2023-10-27,Ajuste,Móveis,Mesas,Escrivaninha,unidades,37,99.99,129.99,
2023-10-26,Ajuste,Higiene,Desodorantes,Desodorante,unidades,72,8.8,12.32,
2023-10-17,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,37,69.99,89.99,Danos no transporte
2023-10-17,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,47,149.99,199.99,
2023-10-17,Avaria,Carnes,Bovina,Fraldinha,kg,24,31.99,44.99,Validade expirada
2023-10-20,Ajuste,Higiene,Sabonetes,Sabonete,unidades,40,2.3,3.22,
2023-10-21,Ajuste,Hortifruti,Frutas,Manga,kg,9,4.49,5.99,
2023-10-13,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,22,24.99,39.99,
2023-10-29,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,42,12.8,18.56,Validade expirada
2023-10-06,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,2,99.99,129.99,
2023-10-05,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,98,4.99,6.49,
2023-10-20,Ajuste,Hortifruti,Frutas,Physalis,kg,54,34.99,39.99,
2023-10-26,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,20,22.99,34.99,Furto
2023-10-11,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,35,42.99,64.99,
2023-10-07,Ajuste,Hortifruti,Frutas,Pitanga,kg,83,16.99,19.99,
2023-10-19,Ajuste,Carnes,Aves,Linguiça de Peru,kg,54,13.99,19.99,
2023-10-18,Ajuste,Carnes,Suínos,Costela Suína,kg,64,18.9,27.4,
2023-10-28,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,11,24.99,39.99,
2023-10-15,Ajuste,Hortifruti,Frutas,Lichia,kg,28,9.99,12.49,
2023-10-23,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,81,79.99,94.99,Furto
2023-10-25,Ajuste,Hortifruti,Frutas,Coco,unidades,67,6.49,7.99,
2023-10-28,Avaria,Hortifruti,Frutas,Melão,unidades,32,6.49,7.99,Furto
2023-10-26,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,76,7.99,9.99,
2023-10-18,Avaria,Hortifruti,Frutas,Ameixa,kg,45,6.99,8.99,Furto
2023-10-07,Ajuste,Higiene,Shampoos,Condicionador,litros,5,14.5,20.3,
2023-10-05,Avaria,Hortifruti,Frutas,Pera,kg,93,3.29,4.49,Danos no transporte
2023-10-14,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,51,99.99,129.99,
2023-10-17,Avaria,Hortifruti,Frutas,Jabuticaba,kg,87,12.99,15.99,Danos no transporte
2023-10-20,Avaria,Carnes,Aves,Linguiça de Peru,kg,44,13.99,19.99,Danos no transporte
2023-10-27,Avaria,Carnes,Aves,Peito de Frango,kg,15,15.5,22.47,Validade expirada
2023-10-15,Ajuste,Carnes,Bovina,Picanha,kg,43,49.99,69.99,
2023-10-08,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,41,1.99,2.99,
2023-10-25,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,50,22.99,34.99,Validade expirada
2023-10-29,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,31,5.9,7.67,
2023-10-15,Ajuste,Carnes,Aves,Peito de Peru,kg,58,39.99,49.99,
2023-10-10,Ajuste,Bebidas,Águas,Água Mineral,litros,29,1.5,1.95,
2023-10-11,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,5,19.99,29.99,Validade expirada
2023-10-19,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,62,22.99,34.99,Validade expirada
2023-10-28,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,94,47.99,64.99,
2023-10-13,Ajuste,Hortifruti,Frutas,Romã,kg,37,7.99,9.99,
2023-10-07,Avaria,Esportes,Tacos,Taco de Baseball,unidades,25,19.99,29.99,Danos no transporte
2023-10-25,Ajuste,Snacks,Frutos Secos,Amendoim,kg,62,4.5,6.52,
2023-10-18,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,6,12.8,18.56,
2023-10-25,Avaria,Higiene,Shampoos,Condicionador,litros,99,14.5,20.3,Validade expirada
2023-10-10,Avaria,Carnes,Bovina,Picanha Argentina,kg,5,59.99,79.99,Validade expirada
2023-10-15,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,67,49.99,79.99,Danos no transporte
2023-10-04,Avaria,Hortifruti,Frutas,Mirtilo,kg,21,19.99,22.99,Furto
2023-10-26,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,40,32.99,49.99,Danos no transporte
2023-10-12,Ajuste,Iluminação,Spots,Spot de Teto,unidades,38,19.99,29.99,
2023-10-12,Avaria,Padaria,Pães,Pão Francês,unidades,32,3.0,4.05,Danos no transporte
2023-10-09,Ajuste,Carnes,Bovina,Fraldinha,kg,68,31.99,44.99,
2023-10-14,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,84,19.99,29.99,
2023-10-05,Ajuste,Hortifruti,Frutas,Uva,kg,33,8.0,10.4,
2023-10-28,Ajuste,Higiene,Desodorantes,Desodorante,unidades,24,8.8,12.32,
2023-10-25,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,41,26.99,39.99,
2023-10-19,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,4,19.99,29.99,
2023-10-03,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,83,29.99,39.99,Furto
2023-10-15,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,6,22.99,34.99,Furto
2023-10-08,Ajuste,Iluminação,Lustres,Lustre,unidades,99,119.99,149.99,
2023-10-11,Avaria,Hortifruti,Frutas,Cereja,kg,48,24.99,29.99,Danos no transporte
2023-10-24,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,30,19.99,29.99,
2023-10-18,Avaria,Carnes,Bovina,Coxão Mole,kg,81,42.99,59.99,Danos no transporte
2023-10-28,Avaria,Decoração,Cortinas,Cortina,metros,88,39.99,59.99,Danos no transporte
2023-10-30,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,36,54.99,69.99,
2023-10-03,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,73,24.99,39.99,
2023-10-05,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,81,9.99,14.99,
2023-10-16,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,40,249.99,299.99,Furto
2023-10-03,Avaria,Carnes,Bovina,Rabo,kg,63,29.99,39.99,Furto
2023-10-18,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,91,19.99,29.99,
2023-10-12,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,58,26.99,39.99,Danos no transporte
2023-10-18,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,72,16.0,21.6,Danos no transporte
2023-10-18,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,12,49.99,79.99,Danos no transporte
2023-10-23,Ajuste,Decoração,Cortinas,Cortina,metros,19,39.99,59.99,
2023-10-13,Ajuste,Hortifruti,Frutas,Jaca,kg,88,6.99,8.49,
2023-10-23,Avaria,Carnes,Suínos,Costela Suína,kg,10,18.9,27.4,Furto
2023-10-23,Ajuste,Limpeza,Detergentes,Detergente,litros,16,3.2,4.8,
2023-10-10,Avaria,Limpeza,Detergentes,Lava-louças,litros,78,4.8,7.2,Validade expirada
2023-10-13,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,95,12.8,18.56,Danos no transporte
2023-10-25,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,14,42.99,64.99,Furto
2023-10-02,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,67,59.99,79.99,
2023-10-08,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,36,12.8,18.56,
2023-10-17,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,11,19.99,29.99,Validade expirada
2023-10-14,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,40,299.99,399.99,
2023-10-08,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,100,149.99,199.99,
2023-10-28,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,31,49.99,54.99,
2023-10-28,Avaria,Hortifruti,Verduras,Alface,unidades,26,1.99,2.59,Danos no transporte
2023-10-22,Ajuste,Limpeza,Detergentes,Lava-louças,litros,12,4.8,7.2,
2023-10-27,Avaria,Carnes,Bovina,Bife de Alcatra,kg,91,47.99,64.99,Validade expirada
2023-10-15,Ajuste,Laticínios,Iogurtes,Iogurte,litros,52,3.8,5.13,
2023-10-13,Ajuste,Carnes,Aves,Peito de Pato,kg,65,49.99,64.99,
2023-10-05,Ajuste,Carnes,Bovina,Cupim,kg,31,39.99,54.99,
2023-10-01,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,98,74.99,89.99,Furto
2023-10-06,Ajuste,Carnes,Aves,Codorna Inteira,kg,35,39.99,54.99,
2023-10-11,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,16,49.99,69.99,Furto
2023-10-23,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,44,3.9,5.46,
2023-10-19,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,52,21.99,29.99,Furto
2023-10-07,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,1,39.99,59.99,Danos no transporte
2023-10-05,Avaria,Carnes,Aves,Linguiça de Frango,kg,96,13.99,19.99,Furto
2023-10-28,Ajuste,Hortifruti,Frutas,Pêssego,kg,91,4.0,5.2,
2023-10-17,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,24,6.8,10.2,
2023-10-23,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,52,49.99,74.99,Furto
2023-10-02,Ajuste,Laticínios,Iogurtes,Iogurte,litros,11,3.8,5.13,
2023-10-07,Avaria,Decoração,Cortinas,Cortina,metros,86,39.99,59.99,Validade expirada
2023-10-19,Ajuste,Hortifruti,Frutas,Graviola,kg,29,9.49,11.99,
2023-10-26,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,24,19.99,29.99,Furto
2023-10-20,Ajuste,Hortifruti,Frutas,Limão,kg,76,3.5,4.55,
2023-10-24,Ajuste,Hortifruti,Frutas,Tamarindo,kg,39,11.99,13.99,
2023-10-13,Avaria,Carnes,Aves,Coxa de Peru,kg,94,29.99,39.99,Validade expirada
2023-10-23,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,11,29.99,44.99,Furto
2023-10-24,Avaria,Hortifruti,Frutas,Tangerina,kg,66,2.49,3.49,Danos no transporte
2023-10-25,Avaria,Padaria,Bebidas Quentes,Café,kg,26,5.0,6.75,Danos no transporte
2023-10-07,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,33,29.99,44.99,Furto
2023-10-14,Avaria,Esportes,Bolas,Bola de Futebol,unidades,44,14.99,19.99,Furto
2023-10-08,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,46,3499.99,4199.99,Furto
2023-10-23,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,27,74.99,89.99,Validade expirada
2023-10-06,Avaria,Carnes,Bovina,Língua de Boi,kg,85,24.99,34.99,Validade expirada
2023-10-24,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,87,21.99,29.99,Furto
2023-10-07,Avaria,Sobremesas,Sorvetes,Sorvete,litros,21,12.0,16.8,Validade expirada
2023-10-07,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,49,22.99,34.99,Furto
2023-10-17,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,79,249.99,299.99,Danos no transporte
2023-10-29,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,43,59.99,74.99,Danos no transporte
2023-10-05,Ajuste,Carnes,Aves,Peito de Peru,kg,20,39.99,49.99,
2023-10-27,Ajuste,Hortifruti,Frutas,Tamarindo,kg,22,11.99,13.99,
2023-10-16,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,93,19.99,29.99,
2023-10-04,Avaria,Carnes,Bovina,Alcatra,kg,70,46.99,64.99,Validade expirada
2023-10-26,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,56,34.99,49.99,
2023-10-14,Ajuste,Carnes,Aves,Coxa de Frango,kg,12,17.99,24.99,
2023-10-27,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,87,3499.99,4199.99,Danos no transporte
2023-10-13,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,27,149.99,199.99,Validade expirada
2023-10-05,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,60,22.99,34.99,Validade expirada
2023-10-06,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,45,8.5,12.75,Validade expirada
2023-10-09,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,27,24.99,39.99,Validade expirada
2023-10-15,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,35,39.99,59.99,Validade expirada
2023-10-10,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,73,44.99,49.99,
2023-10-05,Avaria,Hortifruti,Frutas,Abacate,kg,59,7.0,9.1,Danos no transporte
2023-10-15,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,100,3.99,4.99,
2023-10-12,Avaria,Carnes,Bovina,Fígado de Boi,kg,37,14.99,19.99,Validade expirada
2023-10-18,Ajuste,Carnes,Suína,Bisteca Suína,kg,50,21.99,29.99,
2023-10-02,Avaria,Carnes,Aves,Coxa de Frango,kg,85,17.99,24.99,Furto
2023-10-21,Avaria,Laticínios,Iogurtes,Iogurte,litros,82,3.8,5.13,Furto
2023-10-19,Ajuste,Higiene,Sabonetes,Sabonete,unidades,28,2.3,3.22,
2023-10-12,Avaria,Hortifruti,Frutas,Figo,kg,72,11.99,14.99,Furto
2023-10-29,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,34,249.99,299.99,
2023-10-08,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,63,3.5,5.25,Validade expirada
2023-10-06,Ajuste,Carnes,Bovina,Rabo de Boi,kg,12,17.99,24.99,
2023-10-24,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,4,39.99,59.99,Furto
2023-10-11,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,43,16.0,21.6,
2023-10-20,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,29,59.99,89.99,
2023-10-13,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,47,32.99,49.99,Validade expirada
2023-10-02,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,47,44.99,69.99,
2023-10-08,Avaria,Carnes,Bovina,Alcatra,kg,86,46.99,64.99,Validade expirada
2023-10-27,Avaria,Padaria,Bolos,Torta de Morango,kg,32,22.0,29.7,Furto
2023-10-15,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,85,19.99,29.99,
2023-10-04,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,73,39.99,49.99,Danos no transporte
2023-10-30,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,94,79.99,94.99,Danos no transporte
2023-10-20,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,21,54.99,79.99,
2023-10-21,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,50,79.99,94.99,Furto
2023-10-20,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,9,39.99,59.99,
2023-10-08,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,16,29.99,39.99,
2023-10-27,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,40,59.99,79.99,Furto
2023-10-04,Ajuste,Carnes,Suínos,Lombo Suíno,kg,95,22.7,32.91,
2023-10-20,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,93,42.99,64.99,
2023-10-09,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,95,3.5,5.25,
2023-10-30,Ajuste,Móveis,Mesas,Escrivaninha,unidades,32,99.99,129.99,
2023-10-08,Avaria,Hortifruti,Frutas,Banana,kg,16,2.99,3.89,Validade expirada
2023-10-22,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,100,7.99,9.99,
2023-10-25,Avaria,Hortifruti,Frutas,Limão Taiti,kg,89,1.99,2.99,Validade expirada
2023-10-18,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,36,16.0,21.6,Validade expirada
2023-10-04,Avaria,Laticínios,Queijos,Queijo,kg,22,9.99,13.49,Danos no transporte
2023-10-20,Avaria,Hortifruti,Frutas,Banana Prata,kg,42,2.99,3.99,Furto
2023-10-16,Avaria,Carnes,Suína,Rabo de Porco,kg,22,17.99,24.99,Furto
2023-10-06,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,85,12.99,19.99,
2023-10-11,Avaria,Snacks,Frutos Secos,Amendoim,kg,74,4.5,6.52,Validade expirada
2023-10-01,Avaria,Celulares,Tablets,Tablet,unidades,47,899.99,1124.99,Furto
2023-10-24,Ajuste,Hortifruti,Legumes,Cenoura,kg,17,1.79,2.33,
2023-10-03,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,90,69.99,89.99,
2023-10-25,Ajuste,Padaria,Bebidas Quentes,Café,kg,4,5.0,6.75,
2023-10-16,Ajuste,Carnes,Bovina,Rabo,kg,42,29.99,39.99,
2023-10-28,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,56,12.99,15.99,
2023-10-18,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,10,2199.99,2639.99,Validade expirada
2023-10-27,Ajuste,Hortifruti,Frutas,Pêssego,kg,89,4.0,5.2,
2023-10-07,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,16,3.9,5.46,Validade expirada
2023-10-20,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,66,12.99,15.99,
2023-10-10,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,84,29.99,39.99,Validade expirada
2023-10-07,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,17,29.99,39.99,
2023-10-06,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,88,79.99,99.99,Validade expirada
2023-10-22,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,74,5.49,6.99,
2023-10-11,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,40,34.99,49.99,
2023-10-21,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,43,49.99,54.99,
2023-10-28,Ajuste,Celulares,Smartphones,Smartphone,unidades,56,1799.99,2249.99,
2023-10-20,Avaria,Carnes,Suínos,Costela Suína,kg,75,18.9,27.4,Validade expirada
2023-10-28,Ajuste,Padaria,Bebidas Quentes,Café,kg,74,5.0,6.75,
2023-10-02,Avaria,Carnes,Bovina,Contrafilé,kg,85,52.99,74.99,Danos no transporte
2023-10-22,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,68,47.99,64.99,
2023-10-02,Ajuste,Hortifruti,Frutas,Tangerina,kg,11,2.49,3.49,
2023-10-19,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,77,29.99,49.99,
2023-10-28,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,95,19.99,29.99,Furto
2023-10-14,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,18,39.99,44.99,
2023-10-01,Avaria,Carnes,Bovinos,Acém,kg,81,29.9,43.35,Furto
2023-10-21,Ajuste,Iluminação,Abajures,Abajur,unidades,87,39.99,49.99,
2023-10-10,Ajuste,Carnes,Bovina,Costela,kg,53,39.99,54.99,
2023-10-09,Avaria,Limpeza,Detergentes,Lava-louças,litros,69,4.8,7.2,Furto
2023-10-10,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,37,39.99,59.99,
2023-10-14,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,59,3499.99,4199.99,Validade expirada
2023-10-13,Avaria,Carnes,Bovina,Picanha,kg,77,49.99,69.99,Validade expirada
2023-10-22,Avaria,Carnes,Suína,Linguiça Toscana,kg,54,24.99,34.99,Validade expirada
2023-10-19,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,84,29.99,34.99,
2023-10-18,Ajuste,Snacks,Salgadinhos,Pipoca,kg,3,2.0,2.9,
2023-10-23,Avaria,Padaria,Biscoitos,Biscoito,kg,45,5.8,7.83,Danos no transporte
2023-10-21,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,70,39.99,49.99,
2023-10-25,Ajuste,Hortifruti,Frutas,Amora,kg,42,14.99,17.99,
2023-10-24,Ajuste,Carnes,Suína,Bisteca Suína,kg,38,21.99,29.99,
2023-10-26,Ajuste,Carnes,Aves,Linguiça de Peru,kg,61,13.99,19.99,
2023-10-26,Avaria,Bebidas,Águas,Água Mineral,litros,59,1.5,1.95,Validade expirada
2023-10-17,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,9,54.99,79.99,
