Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-04-02,Ajuste,Hortifruti,Frutas,Pitanga,kg,55,16.99,19.99,
2023-04-22,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,72,19.99,29.99,
2023-04-17,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,30,89.99,129.99,Validade expirada
2023-04-12,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,64,16.99,24.99,Danos no transporte
2023-04-27,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,25,34.99,39.99,
2023-04-16,Ajuste,Carnes,Suína,Bacon Fatiado,kg,75,24.99,34.99,
2023-04-20,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,34,16.99,24.99,Furto
2023-04-08,Avaria,Esportes,Bicicletas,Bicicleta,unidades,53,399.99,499.99,Validade expirada
2023-04-18,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,39,16.99,24.99,
2023-04-19,Avaria,Hortifruti,Frutas,Pitanga,kg,96,16.99,19.99,Validade expirada
2023-04-22,Ajuste,Carnes,Aves,Peito de Frango,kg,2,15.5,22.47,
2023-04-13,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,87,39.99,49.99,
2023-04-27,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,59,4.5,5.85,
2023-04-01,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,88,3.99,5.49,Validade expirada
2023-04-27,Ajuste,Carnes,Bovina,Maminha,kg,49,44.99,62.99,
2023-04-11,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,87,32.99,49.99,Validade expirada
2023-04-02,Ajuste,Hortifruti,Frutas,Tangerina,kg,6,2.49,3.49,
2023-04-07,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,44,149.99,199.99,Validade expirada
2023-04-07,Ajuste,Sobremesas,Chocolates,Chocolate,kg,40,7.5,10.5,
2023-04-12,Avaria,Carnes,Suína,Barriga de Porco,kg,4,21.99,29.99,Validade expirada
2023-04-05,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,1,29.99,39.99,Danos no transporte
2023-04-24,Avaria,Esportes,Bolas,Bola de Futebol,unidades,72,14.99,19.99,Furto
2023-04-12,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,44,79.99,99.99,Validade expirada
2023-04-04,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,72,14.99,19.99,Validade expirada
2023-04-27,Avaria,Esportes,Bolas,Bola de Futebol,unidades,30,14.99,19.99,Validade expirada
2023-04-09,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,20,36.99,54.99,
2023-04-08,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,30,29.99,49.99,
2023-04-06,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,29,19.99,29.99,Furto
2023-04-04,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,94,36.99,54.99,
2023-04-04,Ajuste,Carnes,Suína,Linguiça Toscana,kg,42,24.99,34.99,
2023-04-16,Ajuste,Hortifruti,Frutas,Nectarina,kg,28,7.99,9.99,
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,35,32.99,49.99,
2023-04-18,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,53,26.99,39.99,
2023-04-29,Ajuste,Carnes,Aves,Peito de Codorna,kg,44,29.99,39.99,
2023-04-12,Avaria,Carnes,Bovina,Rabo de Boi,kg,39,17.99,24.99,Furto
2023-04-03,Ajuste,Padaria,Biscoitos,Biscoito,kg,15,5.8,7.83,
2023-04-05,Ajuste,Iluminação,Spots,Spot de Teto,unidades,18,19.99,29.99,
2023-04-24,Ajuste,Hortifruti,Frutas,Romã,kg,42,7.99,9.99,
2023-04-09,Avaria,Hortifruti,Legumes,Tomate,kg,77,3.49,4.54,Validade expirada
2023-04-21,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,34,1.99,2.99,
2023-04-08,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,18,29.99,44.99,Danos no transporte
2023-04-26,Ajuste,Carnes,Suínos,Lombo Suíno,kg,55,22.7,32.91,
2023-04-06,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,15,69.99,89.99,
2023-04-26,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,30,19.99,29.99,
2023-04-17,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,69,69.99,89.99,Danos no transporte
2023-04-27,Avaria,Hortifruti,Frutas,Carambola,kg,69,5.99,7.49,Furto
2023-04-09,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,5,32.99,49.99,Danos no transporte
2023-04-17,Ajuste,Carnes,Bovina,Coxão Duro,kg,98,34.99,49.99,
2023-04-24,Avaria,Hortifruti,Frutas,Coco,unidades,73,6.49,7.99,Furto
2023-04-11,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,100,19.99,29.99,Danos no transporte
2023-04-28,Ajuste,Higiene,Sabonetes,Sabonete,unidades,48,2.3,3.22,
2023-04-22,Ajuste,Carnes,Aves,Filé de Pato,kg,95,59.99,74.99,
2023-04-17,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,66,26.99,39.99,Furto
2023-04-27,Avaria,Carnes,Aves,Linguiça de Peru,kg,77,13.99,19.99,Danos no transporte
2023-04-15,Avaria,Carnes,Bovina,Mocotó,kg,46,21.99,29.99,Furto
2023-04-07,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,81,12.99,15.99,
2023-04-05,Avaria,Carnes,Bovina,Fraldinha,kg,88,31.99,44.99,Furto
2023-04-22,Avaria,Hortifruti,Frutas,Lichia,kg,87,9.99,12.49,Danos no transporte
2023-04-26,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,66,39.99,59.99,
2023-04-07,Ajuste,Carnes,Bovina,Contrafilé,kg,67,52.99,74.99,
2023-04-16,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,27,9.99,14.99,Danos no transporte
2023-04-02,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,23,39.99,59.99,Validade expirada
2023-04-21,Avaria,Carnes,Aves,Peito de Pato,kg,49,49.99,64.99,Danos no transporte
2023-04-26,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,87,19.99,29.99,Danos no transporte
2023-04-20,Avaria,Carnes,Bovinos,Carne de Sol,kg,30,35.5,51.48,Furto
2023-04-15,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,80,12.99,19.99,
2023-04-15,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,10,19.99,29.99,
2023-04-16,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,55,16.0,21.6,
2023-04-07,Avaria,Hortifruti,Legumes,Cebola,kg,17,2.29,2.98,Danos no transporte
2023-04-19,Ajuste,Carnes,Bovina,Músculo,kg,2,24.99,34.99,
2023-04-23,Ajuste,Hortifruti,Frutas,Melancia,unidades,94,6.0,7.8,
2023-04-13,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,46,59.99,79.99,
2023-04-04,Ajuste,Laticínios,Leites,Leite,litros,73,2.5,3.38,
2023-04-08,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,48,12.8,18.56,
2023-04-07,Avaria,Higiene,Sabonetes,Gel de Banho,litros,50,4.2,5.88,Validade expirada
2023-04-06,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,95,12.0,16.8,
2023-04-13,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,48,8.5,12.75,
2023-04-24,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,97,39.99,49.99,Danos no transporte
2023-04-08,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,94,6.2,8.06,Danos no transporte
2023-04-18,Ajuste,Iluminação,Spots,Spot de Teto,unidades,84,19.99,29.99,
2023-04-02,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,29,14.99,19.99,Danos no transporte
2023-04-17,Avaria,Carnes,Aves,Coração de Frango,kg,6,11.99,16.99,Danos no transporte
2023-04-13,Avaria,Esportes,Tacos,Taco de Baseball,unidades,1,19.99,29.99,Danos no transporte
2023-04-26,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,71,19.99,29.99,
2023-04-10,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,95,34.99,49.99,Validade expirada
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,2,16.99,24.99,
2023-04-11,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,52,19.99,29.99,
2023-04-16,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,6,26.99,39.99,Furto
2023-04-08,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,80,16.99,24.99,
2023-04-20,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,36,32.99,49.99,Danos no transporte
2023-04-26,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,86,99.99,129.99,Furto
2023-04-14,Ajuste,Carnes,Aves,Peito de Frango,kg,73,15.5,22.47,
2023-04-23,Avaria,Hortifruti,Frutas,Manga,kg,4,4.49,5.99,Furto
2023-04-03,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,54,19.99,29.99,Danos no transporte
2023-04-22,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,54,4.5,5.85,
2023-04-18,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,91,2199.99,2639.99,
2023-04-06,Ajuste,Hortifruti,Frutas,Amora,kg,58,14.99,17.99,
2023-04-05,Ajuste,Snacks,Salgadinhos,Pipoca,kg,62,2.0,2.9,
2023-04-10,Avaria,Hortifruti,Frutas,Damasco,kg,89,10.99,12.99,Danos no transporte
2023-04-21,Avaria,Carnes,Aves,Peito de Codorna,kg,49,29.99,39.99,Danos no transporte
2023-04-18,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,50,149.99,199.99,
2023-04-10,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,89,21.99,29.99,
2023-04-04,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,84,14.99,19.99,
2023-04-28,Ajuste,Hortifruti,Frutas,Tamarindo,kg,67,11.99,13.99,
2023-04-04,Avaria,Hortifruti,Frutas,Nectarina,kg,12,7.99,9.99,Furto
2023-04-02,Ajuste,Limpeza,Detergentes,Detergente,litros,12,3.2,4.8,
2023-04-27,Ajuste,Hortifruti,Frutas,Graviola,kg,21,9.49,11.99,
2023-04-11,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,18,49.99,69.99,Validade expirada
2023-04-24,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,40,24.99,39.99,Validade expirada
2023-04-23,Avaria,Carnes,Aves,Linguiça de Peru,kg,30,13.99,19.99,Danos no transporte
2023-04-23,Ajuste,Hortifruti,Frutas,Laranja,kg,100,2.0,2.6,
2023-04-26,Ajuste,Carnes,Bovina,Picanha Argentina,kg,90,59.99,79.99,
2023-04-14,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,21,24.99,39.99,
2023-04-28,Avaria,Carnes,Aves,Linguiça de Peru,kg,11,13.99,19.99,Furto
2023-04-05,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,98,29.99,39.99,Danos no transporte
2023-04-12,Ajuste,Carnes,Bovinos,Acém,kg,13,29.9,43.35,
2023-04-24,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,33,299.99,399.99,Validade expirada
2023-04-16,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,40,249.99,299.99,Furto
2023-04-02,Ajuste,Carnes,Suínos,Lombo Suíno,kg,32,22.7,32.91,
2023-04-27,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,42,39.99,49.99,
2023-04-07,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,11,14.99,19.99,Furto
2023-04-09,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,92,29.99,39.99,Danos no transporte
2023-04-06,Avaria,Carnes,Aves,Peito de Codorna,kg,84,29.99,39.99,Danos no transporte
2023-04-24,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,40,25.0,32.5,Danos no transporte
2023-04-19,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,41,19.99,29.99,Furto
2023-04-01,Ajuste,Padaria,Bebidas Quentes,Café,kg,74,5.0,6.75,
2023-04-03,Avaria,Esportes,Bicicletas,Bicicleta,unidades,49,399.99,499.99,Danos no transporte
2023-04-02,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,76,34.99,49.99,Furto
2023-04-23,Avaria,Hortifruti,Frutas,Physalis,kg,61,34.99,39.99,Furto
2023-04-20,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,97,29.99,44.99,Validade expirada
2023-04-26,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,45,32.99,49.99,Furto
2023-04-11,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,100,32.99,49.99,Furto
2023-04-06,Avaria,Sobremesas,Chocolates,Chocolate,kg,53,7.5,10.5,Furto
2023-04-07,Avaria,Iluminação,Lustres,Lustre,unidades,8,119.99,149.99,Furto
2023-04-18,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,20,12.99,19.99,
2023-04-24,Avaria,Hortifruti,Frutas,Carambola,kg,68,5.99,7.49,Validade expirada
2023-04-13,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,78,17.99,24.99,Furto
2023-04-02,Avaria,Hortifruti,Frutas,Carambola,kg,48,5.99,7.49,Furto
2023-04-13,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,80,19.99,29.99,Validade expirada
2023-04-11,Avaria,Higiene,Sabonetes,Sabonete,unidades,49,2.3,3.22,Danos no transporte
2023-04-17,Avaria,Hortifruti,Frutas,Abacaxi,unidades,31,4.5,5.85,Furto
2023-04-01,Ajuste,Laticínios,Iogurtes,Iogurte,litros,78,3.8,5.13,
2023-04-06,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,85,399.99,499.99,
2023-04-10,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,97,16.99,24.99,
2023-04-17,Avaria,Higiene,Shampoos,Condicionador,litros,47,14.5,20.3,Danos no transporte
2023-04-15,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,8,14.99,19.99,Validade expirada
2023-04-13,Ajuste,Hortifruti,Frutas,Pêssego,kg,3,4.0,5.2,
2023-04-26,Avaria,Iluminação,Spots,Spot de Teto,unidades,13,19.99,29.99,Validade expirada
2023-04-26,Avaria,Padaria,Biscoitos,Rosquinhas,kg,55,3.9,5.27,Furto
2023-04-12,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,22,59.99,89.99,
2023-04-13,Avaria,Carnes,Bovina,Contrafilé,kg,77,52.99,74.99,Danos no transporte
2023-04-24,Avaria,Hortifruti,Frutas,Figo,kg,45,11.99,14.99,Validade expirada
2023-04-18,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,19,24.99,39.99,Furto
2023-04-02,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,15,69.99,84.99,
2023-04-28,Avaria,Sobremesas,Sorvetes,Sorvete,litros,27,12.0,16.8,Furto
2023-04-10,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,46,9.99,14.99,
2023-04-03,Avaria,Carnes,Aves,Asa de Frango,kg,42,13.99,19.99,Furto
2023-04-03,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,42,59.99,79.99,
2023-04-06,Avaria,Carnes,Aves,Coração de Frango,kg,38,11.99,16.99,Validade expirada
2023-04-12,Ajuste,Iluminação,Lustres,Lustre,unidades,36,119.99,149.99,
2023-04-17,Avaria,Iluminação,Lustres,Lustre,unidades,9,119.99,149.99,Furto
2023-04-13,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,22,19.99,29.99,
2023-04-27,Ajuste,Carnes,Suínos,Costela Suína,kg,42,18.9,27.4,
2023-04-27,Avaria,Hortifruti,Verduras,Alface,unidades,67,1.99,2.59,Danos no transporte
2023-04-26,Ajuste,Hortifruti,Frutas,Pitaya,kg,16,16.99,19.99,
2023-04-02,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,38,44.99,69.99,
2023-04-14,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,64,249.99,299.99,
2023-04-19,Ajuste,Hortifruti,Frutas,Nectarina,kg,74,7.99,9.99,
2023-04-22,Ajuste,Carnes,Suína,Pernil,kg,96,29.99,39.99,
2023-04-03,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,72,8.5,12.75,
2023-04-22,Ajuste,Carnes,Suína,Barriga de Porco,kg,27,21.99,29.99,
2023-04-11,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,77,19.99,29.99,Danos no transporte
2023-04-13,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,19,12.8,18.56,Furto
2023-04-27,Avaria,Hortifruti,Frutas,Laranja,kg,24,2.0,2.6,Validade expirada
2023-04-06,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,7,39.99,59.99,
2023-04-19,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,22,36.99,54.99,Validade expirada
2023-04-12,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,34,39.99,59.99,
2023-04-22,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,76,149.99,199.99,
2023-04-21,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,43,59.99,89.99,
2023-04-11,Avaria,Hortifruti,Frutas,Banana Prata,kg,98,2.99,3.99,Furto
2023-04-21,Avaria,Carnes,Aves,Asa de Frango,kg,89,13.99,19.99,Danos no transporte
2023-04-02,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,73,59.99,89.99,
2023-04-11,Ajuste,Carnes,Aves,Pato Inteiro,kg,31,74.99,89.99,
2023-04-08,Avaria,Iluminação,Lustres,Lustre,unidades,32,119.99,149.99,Validade expirada
2023-04-06,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,41,19.99,29.99,Furto
2023-04-23,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,71,16.99,24.99,Danos no transporte
2023-04-25,Ajuste,Celulares,Tablets,Tablet,unidades,44,899.99,1124.99,
2023-04-29,Ajuste,Carnes,Bovina,Rabo de Boi,kg,15,17.99,24.99,
2023-04-14,Avaria,Carnes,Aves,Fígado de Frango,kg,24,7.99,12.99,Furto
2023-04-10,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,33,19.99,29.99,
2023-04-10,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,40,4.5,5.85,
2023-04-05,Avaria,Carnes,Aves,Peito de Codorna,kg,79,29.99,39.99,Furto
2023-04-24,Avaria,Carnes,Bovina,Picanha Argentina,kg,22,59.99,79.99,Validade expirada
2023-04-19,Ajuste,Celulares,Tablets,Tablet,unidades,89,899.99,1124.99,
2023-04-22,Avaria,Carnes,Bovina,Rabo de Boi,kg,72,17.99,24.99,Danos no transporte
2023-04-08,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,25,26.99,39.99,Validade expirada
2023-04-11,Ajuste,Carnes,Bovina,Costela,kg,12,39.99,54.99,
2023-04-13,Avaria,Iluminação,Spots,Spot de Teto,unidades,27,19.99,29.99,Furto
2023-04-28,Ajuste,Carnes,Aves,Coxa de Frango,kg,26,17.99,24.99,
2023-04-24,Avaria,Carnes,Aves,Fígado de Frango,kg,22,7.99,12.99,Validade expirada
2023-04-07,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,23,19.99,29.99,Furto
2023-04-06,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,26,5.9,7.67,Furto
2023-04-01,Avaria,Carnes,Suína,Orelha de Porco,kg,42,9.99,14.99,Validade expirada
2023-04-23,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,30,12.0,16.8,
2023-04-15,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,74,22.99,34.99,
2023-04-11,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,5,39.99,59.99,Validade expirada
2023-04-10,Avaria,Carnes,Bovina,Cupim,kg,33,39.99,54.99,Danos no transporte
2023-04-17,Ajuste,Hortifruti,Frutas,Lichia,kg,68,9.99,12.49,
2023-04-20,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,73,14.99,19.99,Danos no transporte
2023-04-11,Ajuste,Carnes,Bovina,Rabo de Boi,kg,75,17.99,24.99,
2023-04-02,Ajuste,Hortifruti,Frutas,Pêssego,kg,34,4.0,5.2,
2023-04-22,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,88,99.99,129.99,Furto
2023-04-05,Ajuste,Hortifruti,Frutas,Jaca,kg,61,6.99,8.49,
2023-04-28,Avaria,Hortifruti,Frutas,Mamão,kg,75,5.5,7.15,Danos no transporte
2023-04-20,Ajuste,Hortifruti,Frutas,Pitaya,kg,55,16.99,19.99,
2023-04-12,Ajuste,Laticínios,Leites,Leite,litros,67,2.5,3.38,
2023-04-12,Avaria,Hortifruti,Frutas,Maçã,kg,42,4.99,6.49,Furto
2023-04-20,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,43,3.99,5.49,
2023-04-28,Ajuste,Carnes,Aves,Peito de Peru,kg,40,39.99,49.99,
2023-04-27,Ajuste,Carnes,Aves,Peito de Frango,kg,77,15.5,22.47,
2023-04-23,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,47,39.99,44.99,Furto
2023-04-12,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,15,22.99,34.99,
2023-04-15,Ajuste,Sobremesas,Chocolates,Chocolate,kg,58,7.5,10.5,
2023-04-05,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,50,3.9,5.46,Danos no transporte
2023-04-21,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,3,59.99,74.99,
2023-04-15,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,4,34.99,49.99,Danos no transporte
2023-04-01,Ajuste,Hortifruti,Frutas,Cereja,kg,77,24.99,29.99,
2023-04-15,Ajuste,Carnes,Suína,Barriga de Porco,kg,7,21.99,29.99,
2023-04-25,Avaria,Iluminação,Abajures,Abajur,unidades,75,39.99,49.99,Furto
2023-04-25,Avaria,Celulares,Tablets,Tablet,unidades,73,899.99,1124.99,Danos no transporte
2023-04-01,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,26,16.0,21.6,Validade expirada
2023-04-08,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,62,499.99,599.99,
2023-04-26,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,80,29.99,44.99,
2023-04-29,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,81,69.99,84.99,
2023-04-18,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,23,32.99,49.99,Furto
2023-04-25,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,72,14.99,19.99,Validade expirada
2023-04-06,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,51,89.99,129.99,Furto
2023-04-22,Ajuste,Hortifruti,Frutas,Figo,kg,73,11.99,14.99,
2023-04-18,Avaria,Esportes,Tacos,Taco de Baseball,unidades,63,19.99,29.99,Danos no transporte
2023-04-29,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,77,4.49,5.49,
2023-04-06,Ajuste,Hortifruti,Frutas,Jaca,kg,55,6.99,8.49,
2023-04-21,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,59,69.99,84.99,
2023-04-21,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,88,39.99,59.99,
2023-04-10,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,76,6.2,8.06,
2023-04-28,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,93,29.99,39.99,Furto
2023-04-29,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,56,39.99,49.99,
2023-04-05,Avaria,Carnes,Bovina,Coxão Duro,kg,42,34.99,49.99,Danos no transporte
2023-04-15,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,35,6.2,8.06,
2023-04-24,Avaria,Hortifruti,Frutas,Kiwi,kg,80,5.0,6.5,Danos no transporte
2023-04-01,Avaria,Carnes,Suínos,Costela Suína,kg,78,18.9,27.4,Danos no transporte
2023-04-11,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,37,79.99,94.99,
2023-04-27,Ajuste,Hortifruti,Frutas,Maracujá,kg,100,2.99,3.99,
2023-04-01,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,47,8.5,12.75,Furto
2023-04-24,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,19,19.99,29.99,
2023-04-12,Ajuste,Carnes,Bovina,Maminha,kg,42,44.99,62.99,
2023-04-03,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,38,34.99,39.99,Validade expirada
2023-04-27,Avaria,Hortifruti,Frutas,Cereja,kg,51,24.99,29.99,Furto
2023-04-03,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,29,26.99,39.99,Danos no transporte
2023-04-07,Avaria,Carnes,Suínos,Lombo Suíno,kg,12,22.7,32.91,Furto
2023-04-19,Avaria,Higiene,Sabonetes,Sabonete,unidades,11,2.3,3.22,Validade expirada
2023-04-24,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,88,3.5,4.73,
2023-04-27,Avaria,Carnes,Aves,Coxa de Peru,kg,28,29.99,39.99,Danos no transporte
2023-04-28,Ajuste,Hortifruti,Frutas,Melão,unidades,88,6.49,7.99,
2023-04-22,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,88,29.99,49.99,
2023-04-15,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,10,25.0,32.5,
2023-04-04,Avaria,Carnes,Suína,Orelha de Porco,kg,7,9.99,14.99,Validade expirada
2023-04-25,Avaria,Laticínios,Queijos,Queijo,kg,78,9.99,13.49,Danos no transporte
2023-04-14,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,69,39.99,49.99,Validade expirada
2023-04-29,Avaria,Laticínios,Iogurtes,Iogurte,litros,2,3.8,5.13,Validade expirada
2023-04-07,Ajuste,Carnes,Aves,Peito de Pato,kg,2,49.99,64.99,
2023-04-18,Avaria,Hortifruti,Frutas,Pitaya,kg,56,16.99,19.99,Furto
2023-04-29,Ajuste,Hortifruti,Frutas,Damasco,kg,20,10.99,12.99,
2023-04-02,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,69,22.99,34.99,Danos no transporte
2023-04-12,Ajuste,Móveis,Mesas,Escrivaninha,unidades,82,99.99,129.99,
2023-04-29,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,87,1.99,2.99,
2023-04-10,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,71,54.99,79.99,
2023-04-20,Avaria,Hortifruti,Frutas,Ameixa,kg,12,6.99,8.99,Validade expirada
2023-04-08,Ajuste,Hortifruti,Frutas,Lichia,kg,7,9.99,12.49,
