Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2024-01-13,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,21,3.5,5.25,Furto
2024-01-23,Ajuste,Hortifruti,Frutas,Jaca,kg,2,6.99,8.49,
2024-01-30,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,62,12.8,18.56,
2024-01-07,Avaria,Higiene,Sabonetes,Gel de Banho,litros,72,4.2,5.88,Furto
2024-01-08,Avaria,Higiene,Shampoos,Condicionador,litros,72,14.5,20.3,Danos no transporte
2024-01-22,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,73,39.99,49.99,
2024-01-29,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,82,34.99,49.99,Validade expirada
2024-01-17,Ajuste,Limpeza,Detergentes,Lava-louças,litros,73,4.8,7.2,
2024-01-13,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,27,26.99,39.99,Danos no transporte
2024-01-17,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,35,7.99,9.99,Validade expirada
2024-01-13,Avaria,Carnes,Suínos,Costela Suína,kg,48,18.9,27.4,Validade expirada
2024-01-27,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,53,39.99,49.99,
2024-01-27,Ajuste,Carnes,Suínos,Lombo Suíno,kg,29,22.7,32.91,
2024-01-12,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,30,36.99,54.99,
2024-01-04,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,91,149.99,199.99,Danos no transporte
2024-01-22,Ajuste,Hortifruti,Frutas,Physalis,kg,7,34.99,39.99,
2024-01-12,Ajuste,Hortifruti,Legumes,Pimentão,kg,83,3.99,5.19,
2024-01-14,Ajuste,Iluminação,Spots,Spot de Teto,unidades,42,19.99,29.99,
2024-01-18,Avaria,Hortifruti,Frutas,Pêssego,kg,42,4.0,5.2,Danos no transporte
2024-01-26,Avaria,Carnes,Aves,Coxa de Peru,kg,60,29.99,39.99,Furto
2024-01-21,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,78,4.2,5.88,
2024-01-25,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,76,6.8,10.2,
2024-01-01,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,97,39.99,59.99,
2024-01-30,Avaria,Carnes,Bovina,Bife de Alcatra,kg,86,47.99,64.99,Furto
2024-01-24,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,15,21.99,29.99,Danos no transporte
2024-01-21,Ajuste,Laticínios,Iogurtes,Iogurte,litros,39,3.8,5.13,
2024-01-01,Ajuste,Carnes,Bovina,Picanha,kg,45,49.99,69.99,
2024-01-06,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,35,18.0,24.3,
2024-01-26,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,74,149.99,199.99,
2024-01-12,Avaria,Hortifruti,Legumes,Cebola,kg,36,2.29,2.98,Danos no transporte
2024-01-12,Ajuste,Carnes,Bovina,Mocotó,kg,81,21.99,29.99,
2024-01-03,Ajuste,Carnes,Bovina,Fígado de Boi,kg,37,14.99,19.99,
2024-01-10,Avaria,Carnes,Bovina,Lagarto,kg,51,44.99,59.99,Danos no transporte
2024-01-06,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,34,5.9,7.67,Danos no transporte
2024-01-29,Ajuste,Carnes,Bovina,Maminha,kg,83,44.99,62.99,
2024-01-17,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,99,19.99,29.99,Danos no transporte
2024-01-27,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,29,19.99,29.99,
2024-01-30,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,55,249.99,299.99,
2024-01-29,Ajuste,Carnes,Bovinos,Acém,kg,52,29.9,43.35,
2024-01-11,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,33,5.49,6.99,
2024-01-17,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,6,3.99,5.49,Danos no transporte
2024-01-19,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,57,4.2,5.88,
2024-01-05,Avaria,Carnes,Aves,Coxa de Frango,kg,40,17.99,24.99,Furto
2024-01-12,Ajuste,Carnes,Suína,Linguiça Toscana,kg,57,24.99,34.99,
2024-01-30,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,40,16.0,21.6,Validade expirada
2024-01-24,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,28,249.99,299.99,Validade expirada
2024-01-13,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,64,74.99,89.99,
2024-01-30,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,35,54.99,79.99,
2024-01-09,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,56,9.7,14.55,Validade expirada
2024-01-30,Avaria,Iluminação,Abajures,Abajur,unidades,96,39.99,49.99,Validade expirada
2024-01-23,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,31,29.99,39.99,Furto
2024-01-16,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,75,39.99,44.99,
2024-01-28,Avaria,Hortifruti,Frutas,Mamão,kg,58,5.5,7.15,Validade expirada
2024-01-28,Avaria,Carnes,Aves,Peito de Codorna,kg,79,29.99,39.99,Furto
2024-01-23,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,97,249.99,299.99,Danos no transporte
2024-01-17,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,83,19.99,29.99,Danos no transporte
2024-01-05,Avaria,Hortifruti,Frutas,Mirtilo,kg,4,19.99,22.99,Validade expirada
2024-01-16,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,13,39.99,49.99,Validade expirada
2024-01-14,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,16,19.99,29.99,
2024-01-11,Avaria,Carnes,Bovina,Costela,kg,43,39.99,54.99,Danos no transporte
2024-01-17,Avaria,Snacks,Frutos Secos,Amendoim,kg,8,4.5,6.52,Furto
2024-01-14,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,61,39.99,59.99,Validade expirada
2024-01-22,Avaria,Limpeza,Detergentes,Detergente,litros,91,3.2,4.8,Furto
2024-01-25,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,84,47.99,64.99,
2024-01-16,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,88,39.99,49.99,Furto
2024-01-05,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,3,19.99,29.99,
2024-01-25,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,26,26.99,39.99,Danos no transporte
2024-01-07,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,35,39.99,59.99,Furto
2024-01-02,Ajuste,Carnes,Bovina,Fraldinha,kg,16,31.99,44.99,
2024-01-07,Ajuste,Carnes,Aves,Filé de Pato,kg,3,59.99,74.99,
2024-01-15,Ajuste,Carnes,Bovina,Costela,kg,31,39.99,54.99,
2024-01-01,Avaria,Hortifruti,Frutas,Mirtilo,kg,15,19.99,22.99,Furto
2024-01-12,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,2,12.8,18.56,Validade expirada
2024-01-15,Avaria,Padaria,Bebidas Quentes,Café,kg,50,5.0,6.75,Danos no transporte
2024-01-24,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,85,19.99,29.99,
2024-01-08,Ajuste,Hortifruti,Frutas,Mirtilo,kg,82,19.99,22.99,
2024-01-28,Avaria,Limpeza,Detergentes,Lava-louças,litros,27,4.8,7.2,Furto
2024-01-18,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,10,17.99,24.99,Validade expirada
2024-01-01,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,97,19.99,29.99,Validade expirada
2024-01-30,Avaria,Hortifruti,Frutas,Nectarina,kg,76,7.99,9.99,Danos no transporte
2024-01-27,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,19,149.99,199.99,
2024-01-30,Ajuste,Hortifruti,Frutas,Tamarindo,kg,23,11.99,13.99,
2024-01-26,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,90,69.99,89.99,Validade expirada
2024-01-12,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,70,119.99,149.99,
2024-01-29,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,91,59.99,89.99,Validade expirada
2024-01-20,Ajuste,Carnes,Aves,Coxa de Frango,kg,66,17.99,24.99,
2024-01-08,Ajuste,Hortifruti,Legumes,Batata,kg,35,2.99,3.89,
2024-01-13,Ajuste,Celulares,Smartphones,Smartphone,unidades,59,1799.99,2249.99,
2024-01-27,Ajuste,Hortifruti,Frutas,Uva Verde,kg,32,7.49,9.99,
2024-01-08,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,29,2199.99,2639.99,
2024-01-09,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,72,69.99,89.99,Validade expirada
2024-01-24,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,86,39.99,59.99,Furto
2024-01-16,Avaria,Carnes,Bovina,Picanha,kg,15,49.99,69.99,Danos no transporte
2024-01-07,Avaria,Carnes,Bovina,Rabo,kg,95,29.99,39.99,Validade expirada
2024-01-03,Avaria,Padaria,Bolos,Torta de Morango,kg,47,22.0,29.7,Validade expirada
2024-01-15,Avaria,Carnes,Aves,Coxa de Frango,kg,20,17.99,24.99,Danos no transporte
2024-01-06,Ajuste,Padaria,Bolos,Torta de Morango,kg,59,22.0,29.7,
2024-01-30,Avaria,Esportes,Bolas,Bola de Futebol,unidades,75,14.99,19.99,Danos no transporte
2024-01-17,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,7,39.99,59.99,
2024-01-29,Ajuste,Carnes,Suínos,Costela Suína,kg,29,18.9,27.4,
2024-01-16,Ajuste,Carnes,Bovina,Costela,kg,33,39.99,54.99,
2024-01-27,Avaria,Carnes,Aves,Asa de Frango,kg,24,13.99,19.99,Danos no transporte
2024-01-10,Ajuste,Carnes,Suína,Pernil,kg,7,29.99,39.99,
2024-01-26,Ajuste,Hortifruti,Frutas,Manga,kg,19,4.49,5.99,
2024-01-11,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,82,14.99,19.99,
2024-01-24,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,80,74.99,89.99,Furto
2024-01-09,Ajuste,Carnes,Suína,Barriga de Porco,kg,35,21.99,29.99,
2024-01-26,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,83,32.99,49.99,Danos no transporte
2024-01-13,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,81,34.99,49.99,Furto
2024-01-15,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,6,44.99,49.99,
2024-01-24,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,25,29.99,44.99,
2024-01-02,Ajuste,Carnes,Aves,Coxa de Peru,kg,96,29.99,39.99,
2024-01-14,Avaria,Carnes,Suínos,Lombo Suíno,kg,37,22.7,32.91,Danos no transporte
2024-01-06,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,53,24.99,39.99,Danos no transporte
2024-01-10,Avaria,Hortifruti,Legumes,Batata,kg,88,2.99,3.89,Furto
2024-01-12,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,88,39.99,49.99,
2024-01-15,Avaria,Carnes,Bovina,Filé Mignon,kg,50,59.99,79.99,Furto
2024-01-05,Ajuste,Carnes,Bovina,Coxão Mole,kg,65,42.99,59.99,
2024-01-08,Avaria,Hortifruti,Frutas,Banana Nanica,kg,91,1.99,2.99,Validade expirada
2024-01-17,Avaria,Snacks,Salgadinhos,Pipoca,kg,76,2.0,2.9,Furto
2024-01-06,Avaria,Carnes,Bovina,Língua de Boi,kg,28,24.99,34.99,Furto
2024-01-17,Avaria,Esportes,Tacos,Taco de Baseball,unidades,95,19.99,29.99,Validade expirada
2024-01-14,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,70,42.99,64.99,Furto
2024-01-12,Ajuste,Hortifruti,Frutas,Pitanga,kg,16,16.99,19.99,
2024-01-08,Ajuste,Carnes,Bovina,Picanha Argentina,kg,35,59.99,79.99,
2024-01-07,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,59,34.99,49.99,
2024-01-25,Ajuste,Carnes,Suína,Pernil,kg,50,29.99,39.99,
2024-01-11,Ajuste,Carnes,Bovina,Picanha,kg,54,49.99,69.99,
2024-01-14,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,48,59.99,89.99,Validade expirada
2024-01-05,Avaria,Hortifruti,Frutas,Jaca,kg,6,6.99,8.49,Danos no transporte
2024-01-26,Avaria,Hortifruti,Frutas,Banana Nanica,kg,5,1.99,2.99,Furto
2024-01-19,Avaria,Carnes,Suína,Bisteca Suína,kg,5,21.99,29.99,Furto
2024-01-04,Avaria,Carnes,Bovina,Coxão Duro,kg,60,34.99,49.99,Danos no transporte
2024-01-21,Avaria,Carnes,Suína,Linguiça Toscana,kg,48,24.99,34.99,Furto
2024-01-06,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,94,32.99,49.99,
2024-01-18,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,90,19.99,29.99,
2024-01-13,Ajuste,Carnes,Suínos,Lombo Suíno,kg,32,22.7,32.91,
2024-01-14,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,97,16.99,24.99,Danos no transporte
2024-01-19,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,89,89.99,129.99,
2024-01-15,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,27,14.99,19.99,
2024-01-23,Ajuste,Carnes,Suína,Rabo de Porco,kg,50,17.99,24.99,
2024-01-27,Avaria,Carnes,Aves,Asa de Frango,kg,67,13.99,19.99,Validade expirada
2024-01-24,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,88,3.5,5.25,Danos no transporte
2024-01-05,Avaria,Carnes,Aves,Salsicha de Frango,kg,42,9.99,14.99,Validade expirada
2024-01-04,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,68,29.99,39.99,
2024-01-28,Avaria,Iluminação,Abajures,Abajur,unidades,100,39.99,49.99,Danos no transporte
2024-01-05,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,66,54.99,79.99,
2024-01-16,Avaria,Higiene,Shampoos,Shampoo,litros,5,12.9,18.06,Danos no transporte
2024-01-07,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,53,79.99,99.99,
2024-01-28,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,13,34.99,39.99,
2024-01-28,Ajuste,Hortifruti,Frutas,Uva,kg,55,8.0,10.4,
2024-01-26,Avaria,Hortifruti,Frutas,Abacate,kg,34,7.0,9.1,Danos no transporte
2024-01-27,Ajuste,Hortifruti,Frutas,Pera,kg,45,3.29,4.49,
2024-01-15,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,16,29.99,49.99,Furto
2024-01-19,Avaria,Carnes,Bovinos,Carne de Sol,kg,73,35.5,51.48,Validade expirada
2024-01-26,Avaria,Hortifruti,Frutas,Cereja,kg,31,24.99,29.99,Furto
2024-01-14,Ajuste,Carnes,Bovina,Rabo,kg,99,29.99,39.99,
2024-01-12,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,24,29.99,44.99,Danos no transporte
2024-01-04,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,100,12.99,15.99,
2024-01-04,Avaria,Limpeza,Detergentes,Lava-louças,litros,100,4.8,7.2,Validade expirada
2024-01-30,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,83,4.2,5.88,
2024-01-07,Avaria,Carnes,Suína,Barriga de Porco,kg,89,21.99,29.99,Danos no transporte
2024-01-27,Ajuste,Padaria,Bebidas Quentes,Café,kg,74,5.0,6.75,
2024-01-23,Ajuste,Carnes,Aves,Salsicha de Frango,kg,80,9.99,14.99,
2024-01-04,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,73,54.99,79.99,Validade expirada
2024-01-14,Ajuste,Carnes,Suína,Orelha de Porco,kg,79,9.99,14.99,
2024-01-13,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,67,16.99,24.99,
2024-01-15,Avaria,Bebidas,Águas,Água Mineral,litros,70,1.5,1.95,Danos no transporte
2024-01-02,Ajuste,Celulares,Tablets,Tablet,unidades,11,899.99,1124.99,
2024-01-26,Ajuste,Carnes,Aves,Codorna Inteira,kg,60,39.99,54.99,
2024-01-10,Avaria,Higiene,Sabonetes,Sabonete,unidades,58,2.3,3.22,Furto
2024-01-17,Avaria,Hortifruti,Frutas,Pitanga,kg,41,16.99,19.99,Danos no transporte
2024-01-12,Avaria,Hortifruti,Frutas,Limão,kg,67,3.5,4.55,Danos no transporte
2024-01-29,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,18,399.99,499.99,
2024-01-02,Ajuste,Moda e Vestuário,Masculino,Sapato Social,unidades,13,49.99,79.99,
2024-01-07,Ajuste,Móveis,Mesas,Escrivaninha,unidades,70,99.99,129.99,
2024-01-30,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,21,59.99,89.99,Danos no transporte
2024-01-22,Ajuste,Padaria,Pães,Pão Integral,unidades,28,4.5,6.08,
2024-01-30,Avaria,Hortifruti,Frutas,Nectarina,kg,6,7.99,9.99,Danos no transporte
2024-01-10,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,3,19.99,29.99,
2024-01-19,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,7,59.99,79.99,
2024-01-18,Avaria,Carnes,Bovina,Coxão Duro,kg,57,34.99,49.99,Furto
2024-01-01,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,27,44.99,69.99,
2024-01-12,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,35,8.5,12.75,Danos no transporte
2024-01-05,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,10,79.99,99.99,Furto
2024-01-12,Avaria,Móveis,Puffs,Puff,unidades,87,29.99,39.99,Danos no transporte
2024-01-12,Ajuste,Carnes,Aves,Salsicha de Frango,kg,51,9.99,14.99,
2024-01-16,Avaria,Snacks,Frutos Secos,Amendoim,kg,17,4.5,6.52,Validade expirada
2024-01-16,Ajuste,Hortifruti,Frutas,Melão,unidades,23,6.49,7.99,
2024-01-16,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,73,22.99,34.99,
2024-01-21,Avaria,Carnes,Aves,Linguiça de Frango,kg,29,13.99,19.99,Danos no transporte
2024-01-27,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,88,42.99,64.99,Danos no transporte
2024-01-21,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,78,6.2,8.06,
2024-01-20,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,87,19.99,29.99,
2024-01-11,Avaria,Hortifruti,Frutas,Manga,kg,10,4.49,5.99,Danos no transporte
2024-01-15,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,8,22.99,34.99,Furto
2024-01-24,Avaria,Carnes,Aves,Coxa de Peru,kg,68,29.99,39.99,Furto
2024-01-11,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,10,29.99,34.99,Furto
2024-01-23,Ajuste,Carnes,Suína,Orelha de Porco,kg,25,9.99,14.99,
2024-01-15,Ajuste,Iluminação,Spots,Spot de Teto,unidades,62,19.99,29.99,
2024-01-13,Avaria,Celulares,Tablets,Tablet,unidades,39,899.99,1124.99,Validade expirada
2024-01-09,Avaria,Limpeza,Detergentes,Lava-louças,litros,96,4.8,7.2,Validade expirada
2024-01-16,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,39,249.99,299.99,Validade expirada
2024-01-04,Avaria,Hortifruti,Frutas,Abacate,kg,75,7.0,9.1,Furto
2024-01-25,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,36,4.5,5.85,Danos no transporte
2024-01-23,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,28,39.99,59.99,Validade expirada
2024-01-29,Ajuste,Carnes,Bovina,Fraldinha,kg,31,31.99,44.99,
2024-01-18,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,75,26.99,39.99,Validade expirada
2024-01-13,Ajuste,Decoração,Cortinas,Cortina,metros,69,39.99,59.99,
2024-01-04,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,67,19.99,29.99,Validade expirada
2024-01-12,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,47,7.99,9.99,
2024-01-30,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,10,12.8,18.56,
2024-01-25,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,7,7.99,9.99,
2024-01-06,Avaria,Snacks,Salgadinhos,Pipoca,kg,29,2.0,2.9,Furto
2024-01-23,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,96,34.99,49.99,Danos no transporte
2024-01-26,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,89,39.99,44.99,Validade expirada
2024-01-27,Avaria,Snacks,Salgadinhos,Pipoca,kg,24,2.0,2.9,Furto
2024-01-11,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,95,8.5,12.75,
2024-01-16,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,35,249.99,299.99,Danos no transporte
2024-01-13,Ajuste,Hortifruti,Frutas,Banana,kg,14,2.99,3.89,
2024-01-07,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,46,12.8,18.56,Furto
2024-01-27,Ajuste,Higiene,Sabonetes,Sabonete,unidades,97,2.3,3.22,
2024-01-17,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,85,39.99,49.99,Furto
2024-01-16,Ajuste,Hortifruti,Frutas,Abacate,kg,61,7.0,9.1,
2024-01-07,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,49,24.99,39.99,
2024-01-28,Avaria,Hortifruti,Frutas,Mirtilo,kg,57,19.99,22.99,Danos no transporte
2024-01-27,Ajuste,Carnes,Aves,Peito de Frango,kg,56,15.5,22.47,
2024-01-12,Ajuste,Hortifruti,Legumes,Tomate,kg,19,3.49,4.54,
2024-01-20,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,37,99.99,149.99,
2024-01-22,Avaria,Hortifruti,Frutas,Amora,kg,14,14.99,17.99,Danos no transporte
2024-01-12,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,56,19.99,29.99,
2024-01-29,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,79,4.5,5.85,
2024-01-29,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,54,39.99,59.99,Validade expirada
2024-01-22,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,11,249.99,299.99,
2024-01-29,Ajuste,Carnes,Suínos,Costela Suína,kg,60,18.9,27.4,
2024-01-09,Ajuste,Hortifruti,Verduras,Alface,unidades,22,1.99,2.59,
2024-01-22,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,14,26.99,39.99,
2024-01-19,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,100,19.99,29.99,Danos no transporte
2024-01-30,Ajuste,Carnes,Aves,Coração de Frango,kg,22,11.99,16.99,
2024-01-27,Ajuste,Limpeza,Detergentes,Lava-louças,litros,56,4.8,7.2,
2024-01-15,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,3,19.99,29.99,Validade expirada
2024-01-13,Avaria,Carnes,Bovina,Cupim,kg,13,39.99,54.99,Validade expirada
2024-01-09,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,53,44.99,69.99,Validade expirada
2024-01-15,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,83,22.99,34.99,
2024-01-20,Avaria,Carnes,Aves,Peito de Pato,kg,41,49.99,64.99,Validade expirada
2024-01-24,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,52,14.99,19.99,Validade expirada
2024-01-20,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,73,19.99,29.99,
2024-01-05,Ajuste,Hortifruti,Frutas,Melancia,unidades,96,6.0,7.8,
2024-01-25,Ajuste,Laticínios,Iogurtes,Iogurte,litros,86,3.8,5.13,
2024-01-20,Avaria,Celulares,Tablets,Tablet,unidades,47,899.99,1124.99,Validade expirada
2024-01-19,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,71,42.99,64.99,
2024-01-06,Ajuste,Hortifruti,Frutas,Maracujá,kg,13,2.99,3.99,
2024-01-06,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,56,149.99,199.99,
2024-01-26,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,66,18.0,24.3,Danos no transporte
2024-01-07,Avaria,Higiene,Shampoos,Shampoo,litros,11,12.9,18.06,Danos no transporte
2024-01-14,Avaria,Hortifruti,Frutas,Figo,kg,78,11.99,14.99,Validade expirada
2024-01-11,Avaria,Carnes,Aves,Asa de Frango,kg,4,13.99,19.99,Validade expirada
2024-01-25,Avaria,Carnes,Suína,Pernil,kg,68,29.99,39.99,Danos no transporte
2024-01-28,Avaria,Hortifruti,Frutas,Abacate,kg,75,7.0,9.1,Furto
2024-01-21,Avaria,Hortifruti,Frutas,Pera,kg,11,3.29,4.49,Validade expirada
2024-01-06,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,33,32.99,49.99,Validade expirada
2024-01-25,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,57,3.9,5.27,
2024-01-24,Avaria,Carnes,Bovina,Rabo,kg,94,29.99,39.99,Furto
2024-01-30,Ajuste,Iluminação,Lustres,Lustre,unidades,99,119.99,149.99,
2024-01-24,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,51,79.99,99.99,
2024-01-06,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,56,249.99,299.99,Validade expirada
2024-01-27,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,54,44.99,49.99,
2024-01-04,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,80,29.99,39.99,
2024-01-04,Avaria,Hortifruti,Frutas,Maracujá,kg,40,2.99,3.99,Validade expirada
2024-01-02,Ajuste,Sobremesas,Chocolates,Chocolate,kg,88,7.5,10.5,
2024-01-23,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,50,26.99,39.99,
2024-01-19,Ajuste,Celulares,Smartphones,Smartphone,unidades,4,1799.99,2249.99,
2024-01-10,Avaria,Carnes,Bovina,Picanha Argentina,kg,40,59.99,79.99,Validade expirada
2024-01-01,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,90,149.99,199.99,Furto
2024-01-17,Avaria,Carnes,Aves,Coxa de Frango,kg,64,17.99,24.99,Validade expirada
2024-01-16,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,71,1.99,2.99,
2024-01-19,Avaria,Hortifruti,Frutas,Banana Prata,kg,10,2.99,3.99,Furto
2024-01-09,Avaria,Hortifruti,Frutas,Graviola,kg,22,9.49,11.99,Danos no transporte
2024-01-22,Avaria,Hortifruti,Legumes,Cenoura,kg,10,1.79,2.33,Validade expirada
